ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
14	Ghent	1	white3.bmp	Image	NonBob	d	['d']	correct	1.135931	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	1	white2.bmp	Image	Bob	k	['k']	correct	0.768443	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	1	white2.bmp	Image	Bob	k	['k']	correct	0.486163	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	1	white3.bmp	Image	NonBob	d	['d']	correct	0.595781	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	1	white2.bmp	Image	Bob	k	['k']	correct	0.534674	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	1	white2.bmp	Image	Bob	k	['k']	correct	0.398991	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.556563	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	1	white5.bmp	Image	NonBob	d	['d']	correct	0.407484	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	1	white5.bmp	Image	NonBob	d	['d']	correct	0.357069	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	1	white2.bmp	Image	Bob	k	['k']	correct	0.471937	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	1	white4.bmp	Image	NonBob	d	['d']	correct	0.450833	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	1	white1.bmp	Image	NonBob	d	['d']	correct	0.408431	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	1	white2.bmp	Image	Bob	k	['k']	correct	0.486034	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	1	white2.bmp	Image	Bob	k	['k']	correct	0.435597	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	1	white1.bmp	Image	NonBob	d	['d']	correct	0.454520	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	1	white2.bmp	Image	Bob	k	['d']	error	0.334770	0.814683	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	1	white2.bmp	Image	Bob	k	['k']	correct	0.479128	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	1	white4.bmp	Image	NonBob	d	['d']	correct	0.508733	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	1	white2.bmp	Image	Bob	k	['k']	correct	0.415631	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.463883	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	2	AFGRIJSELIJK	Text	neg	d	['d']	correct	1.141681	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	2	VERSCHRIKKELIJK	Text	neg	d	['d']	correct	1.160872	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	2	SCHITTEREND	Text	pos	k	['k']	correct	0.846722	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	2	AANGENAAM	Text	pos	k	['k']	correct	0.484454	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	2	SUPER	Text	pos	k	['k']	correct	0.466042	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	2	WALGELIJK	Text	neg	d	['d']	correct	0.556890	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	2	MINDERWAARDIG	Text	neg	d	['d']	correct	0.666568	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	2	MOOI	Text	pos	k	['k']	correct	0.557555	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	2	AFSTOTEND	Text	neg	d	['d']	correct	0.520492	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	2	HINDERLIJK	Text	neg	d	['d']	correct	0.766107	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	2	HEERLIJK	Text	pos	k	['d']	error	0.419830	0.739701	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	2	VRESELIJK	Text	neg	d	['d']	correct	0.948148	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	2	WEERZINWEKKEND	Text	neg	d	['k']	error	1.201881	1.633771	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	2	TOF	Text	pos	k	['k']	correct	0.565202	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	2	WONDERLIJK	Text	pos	k	['k']	correct	0.578784	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	2	AFSCHUWELIJK	Text	neg	d	['d']	correct	0.547080	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	2	FIJN	Text	pos	k	['k']	correct	0.477998	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	2	EXCELLENT	Text	pos	k	['k']	correct	0.504946	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	2	VERRUKKELIJK	Text	pos	k	['k']	correct	0.635882	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	2	ROT	Text	neg	d	['k']	error	0.390846	0.630751	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	white2.bmp	Image	Bob	k	['k']	correct	0.801015	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	EXCELLENT	Text	pos	k	['k']	correct	0.673435	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	SUPER	Text	pos	k	['k']	correct	0.535150	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	VERSCHRIKKELIJK	Text	neg	d	['d']	correct	0.532713	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	white2.bmp	Image	Bob	k	['k']	correct	0.527649	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	VERRUKKELIJK	Text	pos	k	['k']	correct	0.615965	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	white2.bmp	Image	Bob	k	['k']	correct	0.434904	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.504527	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	HINDERLIJK	Text	neg	d	['d']	correct	0.939449	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	HEERLIJK	Text	pos	k	['k']	correct	0.534543	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.433446	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	AANGENAAM	Text	pos	k	['k']	correct	0.599030	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	white4.bmp	Image	NonBob	d	['d']	correct	0.639357	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	white5.bmp	Image	NonBob	d	['d']	correct	0.479687	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	AFSCHUWELIJK	Text	neg	d	['d']	correct	0.751932	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	white2.bmp	Image	Bob	k	['k']	correct	0.533668	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	white2.bmp	Image	Bob	k	['k']	correct	0.384577	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	white1.bmp	Image	NonBob	d	['d']	correct	0.475483	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	WEERZINWEKKEND	Text	neg	d	['d']	correct	0.779717	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	white2.bmp	Image	Bob	k	['k']	correct	0.566769	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	white2.bmp	Image	Bob	k	['k']	correct	0.407047	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	white4.bmp	Image	NonBob	d	['d']	correct	0.439252	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	WONDERLIJK	Text	pos	k	['k']	correct	0.751518	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	FIJN	Text	pos	k	['k']	correct	0.357189	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	SCHITTEREND	Text	pos	k	['d']	error	0.426764	0.714678	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	VRESELIJK	Text	neg	d	['d']	correct	0.600441	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	white2.bmp	Image	Bob	k	['k']	correct	0.512714	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	TOF	Text	pos	k	['k']	correct	0.470332	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	AFSTOTEND	Text	neg	d	['d']	correct	0.595915	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	white2.bmp	Image	Bob	k	['k']	correct	0.409582	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	white3.bmp	Image	NonBob	d	['d']	correct	0.457783	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	AFGRIJSELIJK	Text	neg	d	['d']	correct	0.628691	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	white1.bmp	Image	NonBob	d	['d']	correct	0.434372	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	white5.bmp	Image	NonBob	d	['d']	correct	0.359955	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	white2.bmp	Image	Bob	k	['d']	error	0.352158	0.592098	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
14	Ghent	34	WALGELIJK	Text	neg	d	['d']	correct	0.597819	0.000000	1	2	2	2	user-1f3225316f	2019-03-04_18.03.44.234000
