ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
15	Ghent	1	white3.bmp	Image	Bob	k	['k']	correct	1.887957	0.000000	1	1	2	2	user-1f3225316f	2019-03-05_16.35.43.500000
15	Ghent	1	white1.bmp	Image	NonBob	d	['d']	correct	0.888746	0.000000	1	1	2	2	user-1f3225316f	2019-03-05_16.35.43.500000
15	Ghent	1	white2.bmp	Image	NonBob	d	['d']	correct	0.870503	0.000000	1	1	2	2	user-1f3225316f	2019-03-05_16.35.43.500000
15	Ghent	1	white1.bmp	Image	NonBob	d	['d']	correct	1.073516	0.000000	1	1	2	2	user-1f3225316f	2019-03-05_16.35.43.500000
15	Ghent	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.887344	0.000000	1	1	2	2	user-1f3225316f	2019-03-05_16.35.43.500000
15	Ghent	1	white4.bmp	Image	NonBob	d	['d']	correct	0.743692	0.000000	1	1	2	2	user-1f3225316f	2019-03-05_16.35.43.500000
15	Ghent	1	white5.bmp	Image	NonBob	d	['d']	correct	0.762726	0.000000	1	1	2	2	user-1f3225316f	2019-03-05_16.35.43.500000
15	Ghent	1	bob1.bmp	Image	NonBob	d	['d']	correct	1.104403	0.000000	1	1	2	2	user-1f3225316f	2019-03-05_16.35.43.500000
15	Ghent	1	white3.bmp	Image	Bob	k	['k']	correct	0.792849	0.000000	1	1	2	2	user-1f3225316f	2019-03-05_16.35.43.500000
15	Ghent	1	white3.bmp	Image	Bob	k	['k']	correct	0.819897	0.000000	1	1	2	2	user-1f3225316f	2019-03-05_16.35.43.500000
15	Ghent	1	white3.bmp	Image	Bob	k	['k']	correct	0.580264	0.000000	1	1	2	2	user-1f3225316f	2019-03-05_16.35.43.500000
15	Ghent	1	white3.bmp	Image	Bob	k	['k']	correct	0.660550	0.000000	1	1	2	2	user-1f3225316f	2019-03-05_16.35.43.500000
15	Ghent	1	white3.bmp	Image	Bob	k	['k']	correct	0.548865	0.000000	1	1	2	2	user-1f3225316f	2019-03-05_16.35.43.500000
15	Ghent	1	white3.bmp	Image	Bob	k	['k']	correct	0.751829	0.000000	1	1	2	2	user-1f3225316f	2019-03-05_16.35.43.500000
15	Ghent	1	white3.bmp	Image	Bob	k	['k']	correct	0.514825	0.000000	1	1	2	2	user-1f3225316f	2019-03-05_16.35.43.500000
15	Ghent	1	white2.bmp	Image	NonBob	d	['d']	correct	0.565772	0.000000	1	1	2	2	user-1f3225316f	2019-03-05_16.35.43.500000
15	Ghent	1	white3.bmp	Image	Bob	k	['k']	correct	0.675406	0.000000	1	1	2	2	user-1f3225316f	2019-03-05_16.35.43.500000
15	Ghent	1	white5.bmp	Image	NonBob	d	['d']	correct	0.454378	0.000000	1	1	2	2	user-1f3225316f	2019-03-05_16.35.43.500000
15	Ghent	1	white3.bmp	Image	Bob	k	['k']	correct	0.462609	0.000000	1	1	2	2	user-1f3225316f	2019-03-05_16.35.43.500000
15	Ghent	1	white4.bmp	Image	NonBob	d	['d']	correct	0.502859	0.000000	1	1	2	2	user-1f3225316f	2019-03-05_16.35.43.500000
15	Ghent	2	ROT	Text	neg	k	['k']	correct	1.272083	0.000000	1	1	2	2	user-1f3225316f	2019-03-05_16.35.43.500000
15	Ghent	2	AFGRIJSELIJK	Text	neg	k	['k']	correct	0.997986	0.000000	1	1	2	2	user-1f3225316f	2019-03-05_16.35.43.500000
15	Ghent	2	HEERLIJK	Text	pos	d	['d']	correct	0.633074	0.000000	1	1	2	2	user-1f3225316f	2019-03-05_16.35.43.500000
15	Ghent	2	AFSTOTEND	Text	neg	k	['k']	correct	0.916063	0.000000	1	1	2	2	user-1f3225316f	2019-03-05_16.35.43.500000
