ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
9	Ghent	1	white4.bmp	Image	Bob	d	['d']	correct	1.237328	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	1	white4.bmp	Image	Bob	d	['d']	correct	0.616607	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	1	white4.bmp	Image	Bob	d	['d']	correct	0.304925	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	1	white1.bmp	Image	NonBob	k	['k']	correct	0.537109	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	1	white1.bmp	Image	NonBob	k	['k']	correct	0.513377	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	1	white2.bmp	Image	NonBob	k	['k']	correct	0.852318	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	1	white5.bmp	Image	NonBob	k	['k']	correct	0.588668	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	1	white4.bmp	Image	Bob	d	['d']	correct	0.479681	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	1	white4.bmp	Image	Bob	d	['d']	correct	0.493254	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	1	white4.bmp	Image	Bob	d	['d']	correct	0.317519	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	1	white4.bmp	Image	Bob	d	['d']	correct	0.328395	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	1	white3.bmp	Image	NonBob	k	['d']	error	0.293950	1.509799	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.465210	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	1	white4.bmp	Image	Bob	d	['d']	correct	0.540093	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.436409	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	1	white5.bmp	Image	NonBob	k	['k']	correct	0.455308	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	1	white2.bmp	Image	NonBob	k	['k']	correct	0.463516	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	1	white3.bmp	Image	NonBob	k	['k']	correct	0.487814	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	1	white4.bmp	Image	Bob	d	['d']	correct	0.597394	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	1	white4.bmp	Image	Bob	d	['d']	correct	0.456371	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	2	AFSCHUWELIJK	Text	neg	d	['d']	correct	1.388409	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	2	VERSCHRIKKELIJK	Text	neg	d	['d']	correct	0.594404	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	2	ROT	Text	neg	d	['d']	correct	0.597362	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	2	VRESELIJK	Text	neg	d	['d']	correct	0.600337	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	2	FIJN	Text	pos	k	['k']	correct	0.541931	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	2	SCHITTEREND	Text	pos	k	['k']	correct	0.568890	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	2	HEERLIJK	Text	pos	k	['k']	correct	0.502537	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	2	WONDERLIJK	Text	pos	k	['k']	correct	0.566807	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	2	TOF	Text	pos	k	['k']	correct	0.548373	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	2	EXCELLENT	Text	pos	k	['k']	correct	0.607318	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	2	AFSTOTEND	Text	neg	d	['d']	correct	0.820948	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	2	VERRUKKELIJK	Text	pos	k	['k']	correct	0.773359	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	2	AFGRIJSELIJK	Text	neg	d	['d']	correct	0.733736	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	2	SUPER	Text	pos	k	['k']	correct	0.654080	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	2	HINDERLIJK	Text	neg	d	['d']	correct	1.230349	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	2	MOOI	Text	pos	k	['k']	correct	0.513525	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	2	MINDERWAARDIG	Text	neg	d	['k']	error	1.143097	1.575057	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	2	AANGENAAM	Text	pos	k	['k']	correct	0.607730	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	2	WALGELIJK	Text	neg	d	['d']	correct	0.805387	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	2	WEERZINWEKKEND	Text	neg	d	['d']	correct	1.509736	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	34	TOF	Text	pos	k	['k']	correct	0.784875	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	34	VERRUKKELIJK	Text	pos	k	['k']	correct	1.054664	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	34	WONDERLIJK	Text	pos	k	['k']	correct	0.705745	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	34	white4.bmp	Image	Bob	d	['d']	correct	0.623430	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	34	MOOI	Text	pos	k	['k']	correct	0.682396	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	34	white3.bmp	Image	NonBob	k	['k']	correct	0.738739	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	34	white5.bmp	Image	NonBob	k	['k']	correct	0.533767	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	34	ROT	Text	neg	d	['d']	correct	0.736666	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.675706	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	34	white4.bmp	Image	Bob	d	['d']	correct	0.553366	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	34	white4.bmp	Image	Bob	d	['d']	correct	0.503002	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	34	VERSCHRIKKELIJK	Text	neg	d	['d']	correct	0.652580	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	34	HINDERLIJK	Text	neg	d	['k']	error	0.623531	1.023435	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	34	EXCELLENT	Text	pos	k	['k']	correct	0.634632	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	34	white4.bmp	Image	Bob	d	['d']	correct	0.728308	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	34	VRESELIJK	Text	neg	d	['d']	correct	0.712675	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	34	white4.bmp	Image	Bob	d	['d']	correct	0.534296	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	34	white2.bmp	Image	NonBob	k	['k']	correct	0.545233	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	34	white4.bmp	Image	Bob	d	['d']	correct	0.606858	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	34	SUPER	Text	pos	k	['k']	correct	0.663174	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	34	HEERLIJK	Text	pos	k	['k']	correct	0.522208	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	34	white1.bmp	Image	NonBob	k	['k']	correct	0.770454	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	34	white4.bmp	Image	Bob	d	['d']	correct	0.666805	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	34	white4.bmp	Image	Bob	d	['d']	correct	0.464479	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	34	AFSTOTEND	Text	neg	d	['d']	correct	0.811365	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
9	Ghent	34	white2.bmp	Image	NonBob	k	['k']	correct	0.635799	0.000000	1	1	2	1	user-1f3225316f	2019-03-02_13.06.44.125000
