ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
50	Ghent	1	white4.bmp	Image	NonBob	d	['d']	correct	1.308990	0.000000	1	2	1	1	user-1f3225316f	2019-04-01_10.36.09.687000
50	Ghent	1	white3.bmp	Image	Bob	k	['k']	correct	0.704252	0.000000	1	2	1	1	user-1f3225316f	2019-04-01_10.36.09.687000
50	Ghent	1	white5.bmp	Image	NonBob	d	['d']	correct	0.475276	0.000000	1	2	1	1	user-1f3225316f	2019-04-01_10.36.09.687000
50	Ghent	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.616848	0.000000	1	2	1	1	user-1f3225316f	2019-04-01_10.36.09.687000
50	Ghent	1	white2.bmp	Image	NonBob	d	['d']	correct	0.435814	0.000000	1	2	1	1	user-1f3225316f	2019-04-01_10.36.09.687000
50	Ghent	1	white5.bmp	Image	NonBob	d	['d']	correct	0.646729	0.000000	1	2	1	1	user-1f3225316f	2019-04-01_10.36.09.687000
50	Ghent	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.548366	0.000000	1	2	1	1	user-1f3225316f	2019-04-01_10.36.09.687000
50	Ghent	1	white1.bmp	Image	NonBob	d	['d']	correct	0.559304	0.000000	1	2	1	1	user-1f3225316f	2019-04-01_10.36.09.687000
50	Ghent	1	white3.bmp	Image	Bob	k	['k']	correct	0.492972	0.000000	1	2	1	1	user-1f3225316f	2019-04-01_10.36.09.687000
50	Ghent	1	white3.bmp	Image	Bob	k	['k']	correct	0.461220	0.000000	1	2	1	1	user-1f3225316f	2019-04-01_10.36.09.687000
50	Ghent	1	white3.bmp	Image	Bob	k	['k']	correct	0.373431	0.000000	1	2	1	1	user-1f3225316f	2019-04-01_10.36.09.687000
50	Ghent	1	white2.bmp	Image	NonBob	d	['d']	correct	0.349689	0.000000	1	2	1	1	user-1f3225316f	2019-04-01_10.36.09.687000
50	Ghent	1	white3.bmp	Image	Bob	k	['k']	correct	0.448525	0.000000	1	2	1	1	user-1f3225316f	2019-04-01_10.36.09.687000
50	Ghent	1	white3.bmp	Image	Bob	k	['k']	correct	0.422100	0.000000	1	2	1	1	user-1f3225316f	2019-04-01_10.36.09.687000
50	Ghent	1	white3.bmp	Image	Bob	k	['k']	correct	0.326371	0.000000	1	2	1	1	user-1f3225316f	2019-04-01_10.36.09.687000
