ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
24	Ghent	1	white1.bmp	Image	NonBob	k	['d']	error	3.413030	6.324986	1	2	1	2	user-1f3225316f	2019-03-11_14.51.38.593000
24	Ghent	1	white5.bmp	Image	Bob	d	['d']	correct	1.396673	0.000000	1	2	1	2	user-1f3225316f	2019-03-11_14.51.38.593000
24	Ghent	1	white5.bmp	Image	Bob	d	['d']	correct	0.503878	0.000000	1	2	1	2	user-1f3225316f	2019-03-11_14.51.38.593000
24	Ghent	1	white5.bmp	Image	Bob	d	['d']	correct	0.328144	0.000000	1	2	1	2	user-1f3225316f	2019-03-11_14.51.38.593000
24	Ghent	1	white2.bmp	Image	NonBob	k	['k']	correct	0.744339	0.000000	1	2	1	2	user-1f3225316f	2019-03-11_14.51.38.593000
24	Ghent	1	white3.bmp	Image	NonBob	k	['k']	correct	0.475334	0.000000	1	2	1	2	user-1f3225316f	2019-03-11_14.51.38.593000
24	Ghent	1	white5.bmp	Image	Bob	d	['d']	correct	0.406283	0.000000	1	2	1	2	user-1f3225316f	2019-03-11_14.51.38.593000
24	Ghent	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.531820	0.000000	1	2	1	2	user-1f3225316f	2019-03-11_14.51.38.593000
24	Ghent	1	white2.bmp	Image	NonBob	k	['k']	correct	0.492084	0.000000	1	2	1	2	user-1f3225316f	2019-03-11_14.51.38.593000
24	Ghent	1	white5.bmp	Image	Bob	d	['d']	correct	0.444365	0.000000	1	2	1	2	user-1f3225316f	2019-03-11_14.51.38.593000
24	Ghent	1	white5.bmp	Image	Bob	d	['d']	correct	0.337972	0.000000	1	2	1	2	user-1f3225316f	2019-03-11_14.51.38.593000
24	Ghent	1	white1.bmp	Image	NonBob	k	['k']	correct	0.402154	0.000000	1	2	1	2	user-1f3225316f	2019-03-11_14.51.38.593000
24	Ghent	1	white5.bmp	Image	Bob	d	['d']	correct	0.399742	0.000000	1	2	1	2	user-1f3225316f	2019-03-11_14.51.38.593000
24	Ghent	1	white3.bmp	Image	NonBob	k	['k']	correct	0.397305	0.000000	1	2	1	2	user-1f3225316f	2019-03-11_14.51.38.593000
24	Ghent	1	white5.bmp	Image	Bob	d	['d']	correct	0.344221	0.000000	1	2	1	2	user-1f3225316f	2019-03-11_14.51.38.593000
24	Ghent	1	white4.bmp	Image	NonBob	k	['k']	correct	0.363091	0.000000	1	2	1	2	user-1f3225316f	2019-03-11_14.51.38.593000
24	Ghent	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.384661	0.000000	1	2	1	2	user-1f3225316f	2019-03-11_14.51.38.593000
24	Ghent	1	white5.bmp	Image	Bob	d	['d']	correct	0.504859	0.000000	1	2	1	2	user-1f3225316f	2019-03-11_14.51.38.593000
24	Ghent	1	white4.bmp	Image	NonBob	k	['k']	correct	0.457139	0.000000	1	2	1	2	user-1f3225316f	2019-03-11_14.51.38.593000
24	Ghent	1	white5.bmp	Image	Bob	d	['d']	correct	0.385352	0.000000	1	2	1	2	user-1f3225316f	2019-03-11_14.51.38.593000
24	Ghent	2	AFSTOTEND	Text	neg	k	['k']	correct	1.175162	0.000000	1	2	1	2	user-1f3225316f	2019-03-11_14.51.38.593000
24	Ghent	2	HEERLIJK	Text	pos	d	['d']	correct	0.543725	0.000000	1	2	1	2	user-1f3225316f	2019-03-11_14.51.38.593000
24	Ghent	2	MOOI	Text	pos	d	['d']	correct	0.471985	0.000000	1	2	1	2	user-1f3225316f	2019-03-11_14.51.38.593000
24	Ghent	2	AFSCHUWELIJK	Text	neg	k	['k']	correct	0.469636	0.000000	1	2	1	2	user-1f3225316f	2019-03-11_14.51.38.593000
24	Ghent	2	VRESELIJK	Text	neg	k	['k']	correct	0.528496	0.000000	1	2	1	2	user-1f3225316f	2019-03-11_14.51.38.593000
