ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
21	Ghent	1	white3.bmp	Image	NonBob	k	['k']	correct	1.016418	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.627587	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	1	white2.bmp	Image	Bob	d	['d']	correct	0.590553	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.705506	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	1	white2.bmp	Image	Bob	d	['d']	correct	0.540531	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	1	white2.bmp	Image	Bob	d	['d']	correct	0.500760	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	1	white2.bmp	Image	Bob	d	['k']	error	0.501069	2.548944	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	1	white3.bmp	Image	NonBob	k	['k']	correct	1.024656	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	1	white1.bmp	Image	NonBob	k	['k']	correct	0.939761	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	1	white4.bmp	Image	NonBob	k	['k']	correct	0.662845	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	1	white2.bmp	Image	Bob	d	['d']	correct	0.503180	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	1	white4.bmp	Image	NonBob	k	['k']	correct	0.631446	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	1	white2.bmp	Image	Bob	d	['d']	correct	0.530392	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	1	white5.bmp	Image	NonBob	k	['k']	correct	0.538667	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	1	white2.bmp	Image	Bob	d	['d']	correct	0.594937	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	1	white2.bmp	Image	Bob	d	['d']	correct	0.469918	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	1	white5.bmp	Image	NonBob	k	['k']	correct	0.464859	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	1	white2.bmp	Image	Bob	d	['d']	correct	0.569073	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	1	white1.bmp	Image	NonBob	k	['k']	correct	0.438657	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	1	white2.bmp	Image	Bob	d	['d']	correct	0.508281	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	2	TOF	Text	pos	k	['k']	correct	1.106942	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	2	VERSCHRIKKELIJK	Text	neg	d	['d']	correct	1.088820	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	2	VRESELIJK	Text	neg	d	['d']	correct	1.542607	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	2	HEERLIJK	Text	pos	k	['k']	correct	0.807241	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	2	AFSCHUWELIJK	Text	neg	d	['d']	correct	0.855601	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	2	WALGELIJK	Text	neg	d	['d']	correct	0.815999	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	2	HINDERLIJK	Text	neg	d	['d']	correct	1.120335	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	2	SCHITTEREND	Text	pos	k	['k']	correct	0.782193	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	2	ROT	Text	neg	d	['d']	correct	0.790520	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	2	FIJN	Text	pos	k	['k']	correct	0.945528	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	2	AFGRIJSELIJK	Text	neg	d	['d']	correct	0.908616	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	2	AANGENAAM	Text	pos	k	['k']	correct	1.055684	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	2	MINDERWAARDIG	Text	neg	d	['d']	correct	1.346752	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	2	AFSTOTEND	Text	neg	d	['d']	correct	0.862012	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	2	WEERZINWEKKEND	Text	neg	d	['k']	error	0.937000	1.768964	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	2	VERRUKKELIJK	Text	pos	k	['k']	correct	1.815068	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	2	EXCELLENT	Text	pos	k	['k']	correct	1.023732	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	2	SUPER	Text	pos	k	['k']	correct	0.712215	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	2	MOOI	Text	pos	k	['k']	correct	0.803220	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	2	WONDERLIJK	Text	pos	k	['k']	correct	0.720863	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	34	white3.bmp	Image	NonBob	k	['k']	correct	1.649331	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	34	VERRUKKELIJK	Text	pos	k	['k']	correct	1.977993	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	34	SCHITTEREND	Text	pos	k	['k']	correct	1.205475	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	34	AFSCHUWELIJK	Text	neg	d	['d']	correct	1.205972	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	34	HEERLIJK	Text	pos	k	['k']	correct	1.046449	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	34	white5.bmp	Image	NonBob	k	['k']	correct	1.238918	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	34	MINDERWAARDIG	Text	neg	d	['d']	correct	1.298074	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	34	white2.bmp	Image	Bob	d	['d']	correct	0.885299	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	34	EXCELLENT	Text	pos	k	['d']	error	1.333657	1.733591	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	34	white2.bmp	Image	Bob	d	['d']	correct	0.865041	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	34	white2.bmp	Image	Bob	d	['d']	correct	0.558799	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	34	white2.bmp	Image	Bob	d	['d']	correct	0.543018	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	34	AFSTOTEND	Text	neg	d	['d']	correct	1.209969	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	34	white4.bmp	Image	NonBob	k	['k']	correct	0.714452	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	34	SUPER	Text	pos	k	['k']	correct	1.528166	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	34	TOF	Text	pos	k	['k']	correct	0.568835	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	34	white4.bmp	Image	NonBob	k	['k']	correct	0.729042	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	34	HINDERLIJK	Text	neg	d	['d']	correct	0.905381	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	34	WONDERLIJK	Text	pos	k	['k']	correct	0.751143	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	34	white1.bmp	Image	NonBob	k	['k']	correct	1.300776	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	34	AANGENAAM	Text	pos	k	['k']	correct	1.047980	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	34	white2.bmp	Image	Bob	d	['d']	correct	0.680477	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	34	white1.bmp	Image	NonBob	k	['k']	correct	1.008784	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	34	white5.bmp	Image	NonBob	k	['k']	correct	0.633243	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	34	white2.bmp	Image	Bob	d	['d']	correct	0.646847	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	34	white2.bmp	Image	Bob	d	['d']	correct	0.519161	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.687454	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	34	ROT	Text	neg	d	['d']	correct	0.983780	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	34	MOOI	Text	pos	k	['k']	correct	0.666901	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	34	VERSCHRIKKELIJK	Text	neg	d	['d']	correct	0.819199	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	34	FIJN	Text	pos	k	['k']	correct	1.542214	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
21	Ghent	34	WALGELIJK	Text	neg	d	['d']	correct	0.777459	0.000000	1	1	1	2	user-1f3225316f	2019-03-07_15.59.10.531000
