ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
613	Illinois	1	white5.bmp	Image	Bob	d	['d']	correct	1.214202	0.000000	1	1	1	2	PP05C272	2005-03-01_22.18.02.390000
613	Illinois	1	white1.bmp	Image	NonBob	k	['k']	correct	1.056505	0.000000	1	1	1	2	PP05C272	2005-03-01_22.18.02.390000
613	Illinois	1	white4.bmp	Image	NonBob	k	['k']	correct	0.666618	0.000000	1	1	1	2	PP05C272	2005-03-01_22.18.02.390000
613	Illinois	1	white3.bmp	Image	NonBob	k	['k']	correct	0.506791	0.000000	1	1	1	2	PP05C272	2005-03-01_22.18.02.390000
613	Illinois	1	white2.bmp	Image	NonBob	k	['k']	correct	0.690860	0.000000	1	1	1	2	PP05C272	2005-03-01_22.18.02.390000
613	Illinois	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.645007	0.000000	1	1	1	2	PP05C272	2005-03-01_22.18.02.390000
613	Illinois	1	white3.bmp	Image	NonBob	k	['k']	correct	0.569116	0.000000	1	1	1	2	PP05C272	2005-03-01_22.18.02.390000
613	Illinois	1	white5.bmp	Image	Bob	d	['d']	correct	0.539222	0.000000	1	1	1	2	PP05C272	2005-03-01_22.18.02.390000
613	Illinois	1	white5.bmp	Image	Bob	d	['d']	correct	0.451362	0.000000	1	1	1	2	PP05C272	2005-03-01_22.18.02.390000
613	Illinois	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.405412	0.000000	1	1	1	2	PP05C272	2005-03-01_22.18.02.390000
613	Illinois	1	white5.bmp	Image	Bob	d	['d']	correct	0.425524	0.000000	1	1	1	2	PP05C272	2005-03-01_22.18.02.390000
613	Illinois	1	white5.bmp	Image	Bob	d	['d']	correct	0.369644	0.000000	1	1	1	2	PP05C272	2005-03-01_22.18.02.390000
613	Illinois	1	white5.bmp	Image	Bob	d	['d']	correct	0.363746	0.000000	1	1	1	2	PP05C272	2005-03-01_22.18.02.390000
613	Illinois	1	white5.bmp	Image	Bob	d	['d']	correct	0.287806	0.000000	1	1	1	2	PP05C272	2005-03-01_22.18.02.390000
613	Illinois	1	white1.bmp	Image	NonBob	k	['k']	correct	0.475871	0.000000	1	1	1	2	PP05C272	2005-03-01_22.18.02.390000
613	Illinois	1	white5.bmp	Image	Bob	d	['d']	correct	0.482000	0.000000	1	1	1	2	PP05C272	2005-03-01_22.18.02.390000
613	Illinois	1	white5.bmp	Image	Bob	d	['d']	correct	0.478062	0.000000	1	1	1	2	PP05C272	2005-03-01_22.18.02.390000
613	Illinois	1	white4.bmp	Image	NonBob	k	['k']	correct	0.404186	0.000000	1	1	1	2	PP05C272	2005-03-01_22.18.02.390000
613	Illinois	1	white5.bmp	Image	Bob	d	['d']	correct	0.488269	0.000000	1	1	1	2	PP05C272	2005-03-01_22.18.02.390000
613	Illinois	1	white2.bmp	Image	NonBob	k	['k']	correct	0.460373	0.000000	1	1	1	2	PP05C272	2005-03-01_22.18.02.390000
613	Illinois	2	ROTTEN	Text	neg	d	['d']	correct	1.087961	0.000000	1	1	1	2	PP05C272	2005-03-01_22.18.02.390000
613	Illinois	2	GREAT	Text	pos	k	['k']	correct	1.018226	0.000000	1	1	1	2	PP05C272	2005-03-01_22.18.02.390000
613	Illinois	2	LIKEABLE	Text	pos	k	['k']	correct	0.602370	0.000000	1	1	1	2	PP05C272	2005-03-01_22.18.02.390000
613	Illinois	2	DISGUSTING	Text	neg	d	['d']	correct	0.524457	0.000000	1	1	1	2	PP05C272	2005-03-01_22.18.02.390000
