ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
605	Illinois	1	white3.bmp	Image	NonBob	k	['k']	correct	1.307052	0.000000	1	1	2	2	PP05C272	2005-02-22_18.18.20.328000
605	Illinois	1	white4.bmp	Image	Bob	d	['d']	correct	0.763303	0.000000	1	1	2	2	PP05C272	2005-02-22_18.18.20.328000
605	Illinois	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.607461	0.000000	1	1	2	2	PP05C272	2005-02-22_18.18.20.328000
605	Illinois	1	white2.bmp	Image	NonBob	k	['k']	correct	0.651581	0.000000	1	1	2	2	PP05C272	2005-02-22_18.18.20.328000
605	Illinois	1	white2.bmp	Image	NonBob	k	['k']	correct	0.573662	0.000000	1	1	2	2	PP05C272	2005-02-22_18.18.20.328000
605	Illinois	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.583825	0.000000	1	1	2	2	PP05C272	2005-02-22_18.18.20.328000
605	Illinois	1	white4.bmp	Image	Bob	d	['d']	correct	0.543883	0.000000	1	1	2	2	PP05C272	2005-02-22_18.18.20.328000
605	Illinois	1	white4.bmp	Image	Bob	d	['d']	correct	0.456028	0.000000	1	1	2	2	PP05C272	2005-02-22_18.18.20.328000
605	Illinois	1	white4.bmp	Image	Bob	d	['d']	correct	0.522127	0.000000	1	1	2	2	PP05C272	2005-02-22_18.18.20.328000
605	Illinois	1	white4.bmp	Image	Bob	d	['d']	correct	0.526191	0.000000	1	1	2	2	PP05C272	2005-02-22_18.18.20.328000
605	Illinois	1	white4.bmp	Image	Bob	d	['d']	correct	0.506343	0.000000	1	1	2	2	PP05C272	2005-02-22_18.18.20.328000
605	Illinois	1	white4.bmp	Image	Bob	d	['d']	correct	0.490421	0.000000	1	1	2	2	PP05C272	2005-02-22_18.18.20.328000
605	Illinois	1	white4.bmp	Image	Bob	d	['d']	correct	0.468549	0.000000	1	1	2	2	PP05C272	2005-02-22_18.18.20.328000
605	Illinois	1	white4.bmp	Image	Bob	d	['d']	correct	0.524633	0.000000	1	1	2	2	PP05C272	2005-02-22_18.18.20.328000
605	Illinois	1	white5.bmp	Image	NonBob	k	['k']	correct	0.520727	0.000000	1	1	2	2	PP05C272	2005-02-22_18.18.20.328000
605	Illinois	1	white4.bmp	Image	Bob	d	['d']	correct	0.508853	0.000000	1	1	2	2	PP05C272	2005-02-22_18.18.20.328000
605	Illinois	1	white1.bmp	Image	NonBob	k	['k']	correct	0.420914	0.000000	1	1	2	2	PP05C272	2005-02-22_18.18.20.328000
605	Illinois	1	white5.bmp	Image	NonBob	k	['k']	correct	0.445044	0.000000	1	1	2	2	PP05C272	2005-02-22_18.18.20.328000
605	Illinois	1	white3.bmp	Image	NonBob	k	['k']	correct	0.665164	0.000000	1	1	2	2	PP05C272	2005-02-22_18.18.20.328000
605	Illinois	1	white1.bmp	Image	NonBob	k	['k']	correct	0.417254	0.000000	1	1	2	2	PP05C272	2005-02-22_18.18.20.328000
605	Illinois	2	GREAT	Text	pos	k	['k']	correct	1.319551	0.000000	1	1	2	2	PP05C272	2005-02-22_18.18.20.328000
605	Illinois	2	ROTTEN	Text	neg	d	['d']	correct	0.913790	0.000000	1	1	2	2	PP05C272	2005-02-22_18.18.20.328000
