ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
136	Florida	1	white5.bmp	Image	Bob	d	['d']	correct	1.871109	0.000000	1	2	1	1	PSY-1517	2021-10-22_15.05.04.278000
136	Florida	1	white5.bmp	Image	Bob	d	['d']	correct	0.581504	0.000000	1	2	1	1	PSY-1517	2021-10-22_15.05.04.278000
136	Florida	1	white3.bmp	Image	NonBob	k	['k']	correct	0.592881	0.000000	1	2	1	1	PSY-1517	2021-10-22_15.05.04.278000
136	Florida	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.523566	0.000000	1	2	1	1	PSY-1517	2021-10-22_15.05.04.278000
136	Florida	1	white5.bmp	Image	Bob	d	['d']	correct	0.621435	0.000000	1	2	1	1	PSY-1517	2021-10-22_15.05.04.278000
136	Florida	1	white5.bmp	Image	Bob	d	['d']	correct	0.498942	0.000000	1	2	1	1	PSY-1517	2021-10-22_15.05.04.278000
136	Florida	1	white5.bmp	Image	Bob	d	['d']	correct	0.429116	0.000000	1	2	1	1	PSY-1517	2021-10-22_15.05.04.278000
136	Florida	1	white2.bmp	Image	NonBob	k	['k']	correct	0.540539	0.000000	1	2	1	1	PSY-1517	2021-10-22_15.05.04.278000
136	Florida	1	white1.bmp	Image	NonBob	k	['k']	correct	0.442615	0.000000	1	2	1	1	PSY-1517	2021-10-22_15.05.04.278000
136	Florida	1	white5.bmp	Image	Bob	d	['d']	correct	0.539370	0.000000	1	2	1	1	PSY-1517	2021-10-22_15.05.04.278000
136	Florida	1	white5.bmp	Image	Bob	d	['d']	correct	0.662456	0.000000	1	2	1	1	PSY-1517	2021-10-22_15.05.04.278000
136	Florida	1	white4.bmp	Image	NonBob	k	['k']	correct	0.547845	0.000000	1	2	1	1	PSY-1517	2021-10-22_15.05.04.278000
136	Florida	1	white3.bmp	Image	NonBob	k	['k']	correct	0.418026	0.000000	1	2	1	1	PSY-1517	2021-10-22_15.05.04.278000
136	Florida	1	white5.bmp	Image	Bob	d	['d']	correct	0.644504	0.000000	1	2	1	1	PSY-1517	2021-10-22_15.05.04.278000
136	Florida	1	white2.bmp	Image	NonBob	k	['k']	correct	0.564768	0.000000	1	2	1	1	PSY-1517	2021-10-22_15.05.04.278000
136	Florida	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.716973	0.000000	1	2	1	1	PSY-1517	2021-10-22_15.05.04.278000
136	Florida	1	white5.bmp	Image	Bob	d	['d']	correct	0.594576	0.000000	1	2	1	1	PSY-1517	2021-10-22_15.05.04.278000
136	Florida	1	white1.bmp	Image	NonBob	k	['k']	correct	0.568501	0.000000	1	2	1	1	PSY-1517	2021-10-22_15.05.04.278000
136	Florida	1	white5.bmp	Image	Bob	d	['d']	correct	0.632904	0.000000	1	2	1	1	PSY-1517	2021-10-22_15.05.04.278000
136	Florida	1	white4.bmp	Image	NonBob	k	['k']	correct	0.558228	0.000000	1	2	1	1	PSY-1517	2021-10-22_15.05.04.278000
136	Florida	2	NASTY	Text	neg	k	['k']	correct	1.114428	0.000000	1	2	1	1	PSY-1517	2021-10-22_15.05.04.278000
136	Florida	2	SUPERB	Text	pos	d	['d']	correct	0.853374	0.000000	1	2	1	1	PSY-1517	2021-10-22_15.05.04.278000
136	Florida	2	FABULOUS	Text	pos	d	['d']	correct	0.663953	0.000000	1	2	1	1	PSY-1517	2021-10-22_15.05.04.278000
136	Florida	2	REPULSIVE	Text	neg	k	['k']	correct	0.699348	0.000000	1	2	1	1	PSY-1517	2021-10-22_15.05.04.278000
136	Florida	2	TERRIBLE	Text	neg	k	['k']	correct	0.655925	0.000000	1	2	1	1	PSY-1517	2021-10-22_15.05.04.278000
136	Florida	2	OFFENSIVE	Text	neg	k	['k']	correct	0.634649	0.000000	1	2	1	1	PSY-1517	2021-10-22_15.05.04.278000
136	Florida	2	MAGNIFICENT	Text	pos	d	['d']	correct	0.685022	0.000000	1	2	1	1	PSY-1517	2021-10-22_15.05.04.278000
136	Florida	2	INFERIOR	Text	neg	k	['k']	correct	0.739429	0.000000	1	2	1	1	PSY-1517	2021-10-22_15.05.04.278000
136	Florida	2	EXCELLENT	Text	pos	d	['d']	correct	0.629632	0.000000	1	2	1	1	PSY-1517	2021-10-22_15.05.04.278000
136	Florida	2	LIKEABLE	Text	pos	d	['d']	correct	0.898517	0.000000	1	2	1	1	PSY-1517	2021-10-22_15.05.04.278000
136	Florida	2	DREADFUL	Text	neg	k	['k']	correct	0.621884	0.000000	1	2	1	1	PSY-1517	2021-10-22_15.05.04.278000
136	Florida	2	GREAT	Text	pos	d	['d']	correct	0.665880	0.000000	1	2	1	1	PSY-1517	2021-10-22_15.05.04.278000
136	Florida	2	DISGUSTING	Text	neg	k	['k']	correct	0.732283	0.000000	1	2	1	1	PSY-1517	2021-10-22_15.05.04.278000
136	Florida	2	DELIGHTFUL	Text	pos	d	['d']	correct	0.692222	0.000000	1	2	1	1	PSY-1517	2021-10-22_15.05.04.278000
