ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
21	Florida	1	white3.bmp	Image	NonBob	k	['k']	correct	1.619841	0.000000	1	1	1	2	PSY-1517	2019-07-17_10.56.19.903000
21	Florida	1	white2.bmp	Image	Bob	d	['d']	correct	0.626037	0.000000	1	1	1	2	PSY-1517	2019-07-17_10.56.19.903000
21	Florida	1	white2.bmp	Image	Bob	d	['d']	correct	0.417965	0.000000	1	1	1	2	PSY-1517	2019-07-17_10.56.19.903000
21	Florida	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.476680	0.000000	1	1	1	2	PSY-1517	2019-07-17_10.56.19.903000
21	Florida	1	white3.bmp	Image	NonBob	k	['k']	correct	0.592945	0.000000	1	1	1	2	PSY-1517	2019-07-17_10.56.19.903000
21	Florida	1	white1.bmp	Image	NonBob	k	['k']	correct	0.513265	0.000000	1	1	1	2	PSY-1517	2019-07-17_10.56.19.903000
21	Florida	1	white5.bmp	Image	NonBob	k	['k']	correct	0.462358	0.000000	1	1	1	2	PSY-1517	2019-07-17_10.56.19.903000
21	Florida	1	white2.bmp	Image	Bob	d	['d']	correct	0.552566	0.000000	1	1	1	2	PSY-1517	2019-07-17_10.56.19.903000
21	Florida	1	white2.bmp	Image	Bob	d	['d']	correct	0.399078	0.000000	1	1	1	2	PSY-1517	2019-07-17_10.56.19.903000
21	Florida	1	white4.bmp	Image	NonBob	k	['k']	correct	0.455082	0.000000	1	1	1	2	PSY-1517	2019-07-17_10.56.19.903000
21	Florida	1	white5.bmp	Image	NonBob	k	['k']	correct	0.441707	0.000000	1	1	1	2	PSY-1517	2019-07-17_10.56.19.903000
21	Florida	1	white2.bmp	Image	Bob	d	['d']	correct	0.505686	0.000000	1	1	1	2	PSY-1517	2019-07-17_10.56.19.903000
21	Florida	1	white2.bmp	Image	Bob	d	['d']	correct	0.340103	0.000000	1	1	1	2	PSY-1517	2019-07-17_10.56.19.903000
21	Florida	1	white2.bmp	Image	Bob	d	['d']	correct	0.324434	0.000000	1	1	1	2	PSY-1517	2019-07-17_10.56.19.903000
21	Florida	1	white4.bmp	Image	NonBob	k	['k']	correct	0.463731	0.000000	1	1	1	2	PSY-1517	2019-07-17_10.56.19.903000
21	Florida	1	white2.bmp	Image	Bob	d	['d']	correct	0.446972	0.000000	1	1	1	2	PSY-1517	2019-07-17_10.56.19.903000
21	Florida	1	white1.bmp	Image	NonBob	k	['d']	error	0.295978	0.991989	1	1	1	2	PSY-1517	2019-07-17_10.56.19.903000
21	Florida	1	white2.bmp	Image	Bob	d	['d']	correct	0.534042	0.000000	1	1	1	2	PSY-1517	2019-07-17_10.56.19.903000
21	Florida	1	white2.bmp	Image	Bob	d	['d']	correct	0.408392	0.000000	1	1	1	2	PSY-1517	2019-07-17_10.56.19.903000
21	Florida	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.523797	0.000000	1	1	1	2	PSY-1517	2019-07-17_10.56.19.903000
21	Florida	2	REPULSIVE	Text	neg	d	['d']	correct	1.201957	0.000000	1	1	1	2	PSY-1517	2019-07-17_10.56.19.903000
21	Florida	2	DREADFUL	Text	neg	d	['d']	correct	0.543182	0.000000	1	1	1	2	PSY-1517	2019-07-17_10.56.19.903000
21	Florida	2	DELIGHTFUL	Text	pos	k	['k']	correct	0.482362	0.000000	1	1	1	2	PSY-1517	2019-07-17_10.56.19.903000
21	Florida	2	WONDERFUL	Text	pos	k	['k']	correct	0.522394	0.000000	1	1	1	2	PSY-1517	2019-07-17_10.56.19.903000
21	Florida	2	OFFENSIVE	Text	neg	d	['d']	correct	0.520242	0.000000	1	1	1	2	PSY-1517	2019-07-17_10.56.19.903000
21	Florida	2	ROTTEN	Text	neg	d	['d']	correct	0.593737	0.000000	1	1	1	2	PSY-1517	2019-07-17_10.56.19.903000
21	Florida	2	SUPERB	Text	pos	k	['k']	correct	0.477849	0.000000	1	1	1	2	PSY-1517	2019-07-17_10.56.19.903000
