ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
50	Florida	1	bob1.bmp	Image	NonBob	d	['d']	correct	1.378905	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.859427	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.696798	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.476862	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.489300	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.499299	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	1	white1.bmp	Image	NonBob	d	['d']	correct	0.709875	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.651529	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	1	white3.bmp	Image	NonBob	d	['d']	correct	0.593281	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.516948	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	1	white3.bmp	Image	NonBob	d	['d']	correct	0.457827	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.377041	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	1	white5.bmp	Image	NonBob	d	['d']	correct	0.544720	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	1	white2.bmp	Image	NonBob	d	['d']	correct	0.498728	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	1	white5.bmp	Image	NonBob	d	['d']	correct	0.435660	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	1	white1.bmp	Image	NonBob	d	['d']	correct	0.443722	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.437106	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.460124	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	1	white2.bmp	Image	NonBob	d	['d']	correct	0.407734	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.433981	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	2	MARVELOUS	Text	pos	k	['k']	correct	0.898089	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	2	DELIGHTFUL	Text	pos	k	['k']	correct	0.656027	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	2	TERRIBLE	Text	neg	d	['d']	correct	0.590209	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	2	INFERIOR	Text	neg	d	['d']	correct	0.646277	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	2	DREADFUL	Text	neg	d	['d']	correct	0.556236	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	2	LIKEABLE	Text	pos	k	['k']	correct	0.532718	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	2	ROTTEN	Text	neg	d	['d']	correct	0.608426	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	2	AWFUL	Text	neg	d	['d']	correct	0.588196	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	2	APPALLING	Text	neg	d	['k']	error	0.564926	6.036908	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	2	FAVORABLE	Text	pos	k	['k']	correct	0.964407	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	2	DISGUSTING	Text	neg	d	['d']	correct	0.544483	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	2	FABULOUS	Text	pos	k	['k']	correct	0.579596	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	2	REPULSIVE	Text	neg	d	['d']	correct	0.687791	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	2	WONDERFUL	Text	pos	k	['k']	correct	0.560791	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	2	NASTY	Text	neg	d	['d']	correct	0.513031	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	2	OFFENSIVE	Text	neg	d	['d']	correct	0.564825	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	2	GREAT	Text	pos	k	['k']	correct	0.529378	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	2	SUPERB	Text	pos	k	['k']	correct	0.550834	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	2	MAGNIFICENT	Text	pos	k	['k']	correct	0.525013	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	2	EXCELLENT	Text	pos	k	['k']	correct	0.419740	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	34	white3.bmp	Image	NonBob	d	['d']	correct	1.229065	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	34	white4.bmp	Image	Bob	k	['k']	correct	0.599992	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	34	white3.bmp	Image	NonBob	d	['d']	correct	0.542175	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	34	FABULOUS	Text	pos	k	['k']	correct	0.558991	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	34	white4.bmp	Image	Bob	k	['k']	correct	0.633760	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	34	white4.bmp	Image	Bob	k	['k']	correct	0.465776	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	34	white4.bmp	Image	Bob	k	['k']	correct	0.467091	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	34	TERRIBLE	Text	neg	d	['d']	correct	0.515463	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	34	white5.bmp	Image	NonBob	d	['d']	correct	0.562192	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	34	AWFUL	Text	neg	d	['d']	correct	0.600263	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	34	INFERIOR	Text	neg	d	['d']	correct	0.447672	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	34	MAGNIFICENT	Text	pos	k	['k']	correct	0.497844	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	34	white4.bmp	Image	Bob	k	['k']	correct	0.524530	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	34	white4.bmp	Image	Bob	k	['k']	correct	0.442386	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	34	WONDERFUL	Text	pos	k	['k']	correct	0.569595	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	34	NASTY	Text	neg	d	['d']	correct	0.538984	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	34	ROTTEN	Text	neg	d	['d']	correct	0.531031	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	34	REPULSIVE	Text	neg	d	['k']	error	0.542645	2.294670	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	34	white5.bmp	Image	NonBob	d	['d']	correct	0.515651	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	34	white4.bmp	Image	Bob	k	['k']	correct	0.521918	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	34	GREAT	Text	pos	k	['k']	correct	0.512429	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	34	white2.bmp	Image	NonBob	d	['d']	correct	0.547389	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	34	MARVELOUS	Text	pos	k	['k']	correct	0.510484	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	34	OFFENSIVE	Text	neg	d	['d']	correct	0.642987	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	34	DELIGHTFUL	Text	pos	k	['k']	correct	0.540688	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.577150	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	34	white1.bmp	Image	NonBob	d	['d']	correct	0.531440	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	34	white1.bmp	Image	NonBob	d	['d']	correct	0.443439	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	34	white4.bmp	Image	Bob	k	['k']	correct	0.482563	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	34	LIKEABLE	Text	pos	k	['k']	correct	0.445785	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	34	FAVORABLE	Text	pos	k	['k']	correct	0.435752	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	34	APPALLING	Text	neg	d	['d']	correct	0.536886	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	34	white4.bmp	Image	Bob	k	['k']	correct	0.545515	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
50	Florida	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.494063	0.000000	1	2	1	1	PSY-1514	2019-07-31_11.11.17.871000
