ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
55	Florida	1	white5.bmp	Image	Bob	k	['k']	correct	0.978766	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	1	white3.bmp	Image	NonBob	d	['d']	correct	0.627708	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	1	white5.bmp	Image	Bob	k	['k']	correct	0.598152	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	1	white1.bmp	Image	NonBob	d	['d']	correct	0.454491	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	1	white2.bmp	Image	NonBob	d	['d']	correct	0.579719	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	1	white3.bmp	Image	NonBob	d	['d']	correct	0.500400	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	1	white4.bmp	Image	NonBob	d	['d']	correct	0.470649	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	1	white5.bmp	Image	Bob	k	['k']	correct	0.542464	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	1	white5.bmp	Image	Bob	k	['k']	correct	0.397427	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	1	white2.bmp	Image	NonBob	d	['d']	correct	0.415369	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	1	white5.bmp	Image	Bob	k	['k']	correct	0.486339	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	1	white5.bmp	Image	Bob	k	['k']	correct	0.427140	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	1	white4.bmp	Image	NonBob	d	['d']	correct	0.408415	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	1	white1.bmp	Image	NonBob	d	['d']	correct	0.465532	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.380603	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	1	white5.bmp	Image	Bob	k	['k']	correct	0.463755	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	1	white5.bmp	Image	Bob	k	['k']	correct	0.521427	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.420443	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	1	white5.bmp	Image	Bob	k	['k']	correct	0.403762	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	1	white5.bmp	Image	Bob	k	['k']	correct	0.459017	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	2	TERRIBLE	Text	neg	k	['k']	correct	0.995298	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	2	MAGNIFICENT	Text	pos	d	['d']	correct	0.928361	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	2	FAVORABLE	Text	pos	d	['d']	correct	0.756264	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	2	DREADFUL	Text	neg	k	['k']	correct	0.633127	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	2	INFERIOR	Text	neg	k	['k']	correct	0.808303	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	2	SUPERB	Text	pos	d	['d']	correct	0.768856	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	2	DELIGHTFUL	Text	pos	d	['d']	correct	0.659262	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	2	APPALLING	Text	neg	k	['k']	correct	0.776148	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	2	ROTTEN	Text	neg	k	['k']	correct	0.692582	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	2	DISGUSTING	Text	neg	k	['k']	correct	0.506074	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	2	NASTY	Text	neg	k	['k']	correct	0.475559	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	2	EXCELLENT	Text	pos	d	['d']	correct	0.523115	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	2	GREAT	Text	pos	d	['d']	correct	0.581823	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	2	MARVELOUS	Text	pos	d	['d']	correct	0.547279	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	2	FABULOUS	Text	pos	d	['d']	correct	0.480687	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	2	REPULSIVE	Text	neg	k	['k']	correct	0.558414	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	2	OFFENSIVE	Text	neg	k	['k']	correct	0.495601	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	2	LIKEABLE	Text	pos	d	['d']	correct	0.573125	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	2	WONDERFUL	Text	pos	d	['d']	correct	0.511985	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	2	AWFUL	Text	neg	k	['d']	error	0.492636	0.900604	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	GREAT	Text	pos	d	['d']	correct	1.003932	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	white2.bmp	Image	NonBob	d	['d']	correct	0.759349	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	FABULOUS	Text	pos	d	['d']	correct	0.943524	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	FAVORABLE	Text	pos	d	['d']	correct	0.721359	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	white5.bmp	Image	Bob	k	['k']	correct	0.635371	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	white5.bmp	Image	Bob	k	['k']	correct	0.587313	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	white5.bmp	Image	Bob	k	['k']	correct	0.513528	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	white5.bmp	Image	Bob	k	['k']	correct	0.513857	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.508845	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	white4.bmp	Image	NonBob	d	['d']	correct	0.557023	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	white3.bmp	Image	NonBob	d	['d']	correct	0.582598	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	REPULSIVE	Text	neg	k	['k']	correct	0.812480	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	white1.bmp	Image	NonBob	d	['d']	correct	0.708297	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	WONDERFUL	Text	pos	d	['d']	correct	1.097290	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	white5.bmp	Image	Bob	k	['k']	correct	0.738677	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	white5.bmp	Image	Bob	k	['k']	correct	0.527526	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	AWFUL	Text	neg	k	['k']	correct	0.665993	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	white3.bmp	Image	NonBob	d	['d']	correct	0.653800	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	white5.bmp	Image	Bob	k	['k']	correct	0.558562	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	DELIGHTFUL	Text	pos	d	['d']	correct	0.719664	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	white4.bmp	Image	NonBob	d	['d']	correct	0.525041	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	APPALLING	Text	neg	k	['k']	correct	0.659300	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	white5.bmp	Image	Bob	k	['k']	correct	0.521412	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	EXCELLENT	Text	pos	d	['d']	correct	0.578582	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	TERRIBLE	Text	neg	k	['k']	correct	0.648384	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	LIKEABLE	Text	pos	d	['d']	correct	0.606074	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	white2.bmp	Image	NonBob	d	['d']	correct	0.644154	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	INFERIOR	Text	neg	k	['k']	correct	0.756028	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	white5.bmp	Image	Bob	k	['k']	correct	0.600251	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.634322	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	white5.bmp	Image	Bob	k	['k']	correct	0.497496	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	white1.bmp	Image	NonBob	d	['d']	correct	0.542481	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	SUPERB	Text	pos	d	['d']	correct	0.689702	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	MAGNIFICENT	Text	pos	d	['d']	correct	0.569871	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	NASTY	Text	neg	k	['k']	correct	0.565991	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	ROTTEN	Text	neg	k	['k']	correct	0.610785	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	DISGUSTING	Text	neg	k	['k']	correct	0.492183	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	DREADFUL	Text	neg	k	['k']	correct	0.541696	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	MARVELOUS	Text	pos	d	['d']	correct	0.556068	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	34	OFFENSIVE	Text	neg	k	['k']	correct	0.645687	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	5	white5.bmp	Image	Bob	d	['d']	correct	0.735465	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	5	white2.bmp	Image	NonBob	k	['k']	correct	0.469827	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.598347	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	5	white5.bmp	Image	Bob	d	['d']	correct	0.474391	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	5	white3.bmp	Image	NonBob	k	['k']	correct	0.562925	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	5	white3.bmp	Image	NonBob	k	['k']	correct	0.540519	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	5	white5.bmp	Image	Bob	d	['d']	correct	0.482128	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	5	white1.bmp	Image	NonBob	k	['k']	correct	0.428261	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	5	white4.bmp	Image	NonBob	k	['k']	correct	0.442169	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	5	white1.bmp	Image	NonBob	k	['k']	correct	0.355298	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	5	white5.bmp	Image	Bob	d	['d']	correct	0.438236	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	5	white5.bmp	Image	Bob	d	['d']	correct	0.458532	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	5	white5.bmp	Image	Bob	d	['d']	correct	0.444922	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.370291	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	5	white5.bmp	Image	Bob	d	['d']	correct	0.451721	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	5	white2.bmp	Image	NonBob	k	['k']	correct	0.433693	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	5	white4.bmp	Image	NonBob	k	['k']	correct	0.390440	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	5	white5.bmp	Image	Bob	d	['d']	correct	0.417404	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	5	white5.bmp	Image	Bob	d	['d']	correct	0.388170	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	5	white5.bmp	Image	Bob	d	['d']	correct	0.394499	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	AWFUL	Text	neg	k	['k']	correct	0.956822	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	white4.bmp	Image	NonBob	k	['k']	correct	0.513561	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	APPALLING	Text	neg	k	['k']	correct	0.693110	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	OFFENSIVE	Text	neg	k	['k']	correct	0.579727	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	white5.bmp	Image	Bob	d	['d']	correct	0.526710	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	EXCELLENT	Text	pos	d	['d']	correct	0.539876	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	TERRIBLE	Text	neg	k	['k']	correct	1.097242	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	white5.bmp	Image	Bob	d	['d']	correct	0.528986	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	white5.bmp	Image	Bob	d	['d']	correct	0.409194	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	white5.bmp	Image	Bob	d	['d']	correct	0.316765	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	ROTTEN	Text	neg	k	['k']	correct	0.576660	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	DREADFUL	Text	neg	k	['k']	correct	1.238975	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	white1.bmp	Image	NonBob	k	['k']	correct	0.516322	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	FAVORABLE	Text	pos	d	['d']	correct	0.561044	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	white4.bmp	Image	NonBob	k	['k']	correct	0.694055	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	white5.bmp	Image	Bob	d	['d']	correct	0.520203	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	WONDERFUL	Text	pos	d	['d']	correct	0.572308	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	white2.bmp	Image	NonBob	k	['k']	correct	0.546372	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	white5.bmp	Image	Bob	d	['d']	correct	0.561452	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	white3.bmp	Image	NonBob	k	['k']	correct	0.582332	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	FABULOUS	Text	pos	d	['d']	correct	0.554858	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	SUPERB	Text	pos	d	['d']	correct	0.607080	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.567107	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	MARVELOUS	Text	pos	d	['d']	correct	0.820924	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	NASTY	Text	neg	k	['k']	correct	0.549995	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	white2.bmp	Image	NonBob	k	['k']	correct	0.661273	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	white1.bmp	Image	NonBob	k	['k']	correct	0.420152	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	white5.bmp	Image	Bob	d	['d']	correct	0.533364	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	white5.bmp	Image	Bob	d	['d']	correct	0.369125	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	MAGNIFICENT	Text	pos	d	['d']	correct	0.461169	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	DISGUSTING	Text	neg	k	['k']	correct	0.548978	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	INFERIOR	Text	neg	k	['k']	correct	1.185560	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	REPULSIVE	Text	neg	k	['k']	correct	0.734785	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	white3.bmp	Image	NonBob	k	['k']	correct	0.636951	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	white5.bmp	Image	Bob	d	['d']	correct	0.476570	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	DELIGHTFUL	Text	pos	d	['d']	correct	0.580953	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	LIKEABLE	Text	pos	d	['d']	correct	1.406363	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	white5.bmp	Image	Bob	d	['d']	correct	0.381238	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.479640	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	67	GREAT	Text	pos	d	['d']	correct	0.620400	0.000000	1	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	1	white5.bmp	Image	Bob	k	['k']	correct	0.748509	0.000000	2	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	1	white3.bmp	Image	NonBob	d	['d']	correct	0.433461	0.000000	2	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	1	white5.bmp	Image	Bob	k	['k']	correct	0.428628	0.000000	2	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	1	white1.bmp	Image	NonBob	d	['d']	correct	0.440477	0.000000	2	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	1	white2.bmp	Image	NonBob	d	['d']	correct	0.427254	0.000000	2	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	1	white3.bmp	Image	NonBob	d	['d']	correct	0.316889	0.000000	2	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
55	Florida	1	white4.bmp	Image	NonBob	d	['d']	correct	0.308000	0.000000	2	1	1	2	PSY-1514	2019-08-06_12.02.52.302000
