ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
5	Florida	1	white1.bmp	Image	Bob	d	['d']	correct	1.234420	0.000000	1	1	1	2	PSY-1514	2019-07-02_14.01.31.829000
5	Florida	1	white3.bmp	Image	NonBob	k	['k']	correct	0.602969	0.000000	1	1	1	2	PSY-1514	2019-07-02_14.01.31.829000
5	Florida	1	white1.bmp	Image	Bob	d	['d']	correct	0.525945	0.000000	1	1	1	2	PSY-1514	2019-07-02_14.01.31.829000
5	Florida	1	white1.bmp	Image	Bob	d	['d']	correct	0.414994	0.000000	1	1	1	2	PSY-1514	2019-07-02_14.01.31.829000
5	Florida	1	white2.bmp	Image	NonBob	k	['k']	correct	0.431565	0.000000	1	1	1	2	PSY-1514	2019-07-02_14.01.31.829000
5	Florida	1	white1.bmp	Image	Bob	d	['d']	correct	0.508889	0.000000	1	1	1	2	PSY-1514	2019-07-02_14.01.31.829000
5	Florida	1	white2.bmp	Image	NonBob	k	['k']	correct	0.436605	0.000000	1	1	1	2	PSY-1514	2019-07-02_14.01.31.829000
5	Florida	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.466813	0.000000	1	1	1	2	PSY-1514	2019-07-02_14.01.31.829000
5	Florida	1	white1.bmp	Image	Bob	d	['d']	correct	0.397578	0.000000	1	1	1	2	PSY-1514	2019-07-02_14.01.31.829000
5	Florida	1	white4.bmp	Image	NonBob	k	['k']	correct	0.438188	0.000000	1	1	1	2	PSY-1514	2019-07-02_14.01.31.829000
5	Florida	1	white3.bmp	Image	NonBob	k	['k']	correct	0.738295	0.000000	1	1	1	2	PSY-1514	2019-07-02_14.01.31.829000
5	Florida	1	white1.bmp	Image	Bob	d	['d']	correct	0.435799	0.000000	1	1	1	2	PSY-1514	2019-07-02_14.01.31.829000
5	Florida	1	white1.bmp	Image	Bob	d	['d']	correct	0.487924	0.000000	1	1	1	2	PSY-1514	2019-07-02_14.01.31.829000
5	Florida	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.356034	0.000000	1	1	1	2	PSY-1514	2019-07-02_14.01.31.829000
5	Florida	1	white4.bmp	Image	NonBob	k	['k']	correct	0.643988	0.000000	1	1	1	2	PSY-1514	2019-07-02_14.01.31.829000
5	Florida	1	white1.bmp	Image	Bob	d	['d']	correct	0.440878	0.000000	1	1	1	2	PSY-1514	2019-07-02_14.01.31.829000
5	Florida	1	white5.bmp	Image	NonBob	k	['k']	correct	0.404645	0.000000	1	1	1	2	PSY-1514	2019-07-02_14.01.31.829000
5	Florida	1	white1.bmp	Image	Bob	d	['d']	correct	0.539200	0.000000	1	1	1	2	PSY-1514	2019-07-02_14.01.31.829000
5	Florida	1	white5.bmp	Image	NonBob	k	['k']	correct	0.461322	0.000000	1	1	1	2	PSY-1514	2019-07-02_14.01.31.829000
5	Florida	1	white1.bmp	Image	Bob	d	['d']	correct	0.408130	0.000000	1	1	1	2	PSY-1514	2019-07-02_14.01.31.829000
5	Florida	2	OFFENSIVE	Text	neg	d	['d']	correct	0.866173	0.000000	1	1	1	2	PSY-1514	2019-07-02_14.01.31.829000
5	Florida	2	INFERIOR	Text	neg	d	['d']	correct	1.195775	0.000000	1	1	1	2	PSY-1514	2019-07-02_14.01.31.829000
5	Florida	2	REPULSIVE	Text	neg	d	['d']	correct	1.919564	0.000000	1	1	1	2	PSY-1514	2019-07-02_14.01.31.829000
5	Florida	2	ROTTEN	Text	neg	d	['d']	correct	0.585531	0.000000	1	1	1	2	PSY-1514	2019-07-02_14.01.31.829000
5	Florida	2	AWFUL	Text	neg	d	['d']	correct	0.468708	0.000000	1	1	1	2	PSY-1514	2019-07-02_14.01.31.829000
5	Florida	2	APPALLING	Text	neg	d	['d']	correct	1.336998	0.000000	1	1	1	2	PSY-1514	2019-07-02_14.01.31.829000
5	Florida	2	MAGNIFICENT	Text	pos	k	['k']	correct	0.563157	0.000000	1	1	1	2	PSY-1514	2019-07-02_14.01.31.829000
5	Florida	2	EXCELLENT	Text	pos	k	['k']	correct	0.422521	0.000000	1	1	1	2	PSY-1514	2019-07-02_14.01.31.829000
