ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
7	Florida	1	white3.bmp	Image	Bob	k	['k']	correct	1.162758	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.857437	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	1	white5.bmp	Image	NonBob	d	['d']	correct	0.709029	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	1	white3.bmp	Image	Bob	k	['k']	correct	0.584118	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	1	white4.bmp	Image	NonBob	d	['d']	correct	0.562404	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	1	white5.bmp	Image	NonBob	d	['d']	correct	0.529371	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	1	white2.bmp	Image	NonBob	d	['d']	correct	0.539770	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	1	white1.bmp	Image	NonBob	d	['d']	correct	0.594592	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	1	white4.bmp	Image	NonBob	d	['d']	correct	0.595112	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	1	white3.bmp	Image	Bob	k	['k']	correct	0.509931	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	1	white3.bmp	Image	Bob	k	['k']	correct	0.514712	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	1	white3.bmp	Image	Bob	k	['k']	correct	0.419632	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	1	white3.bmp	Image	Bob	k	['k']	correct	0.414893	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	1	white3.bmp	Image	Bob	k	['k']	correct	0.426785	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	1	white3.bmp	Image	Bob	k	['k']	correct	0.381020	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	1	white1.bmp	Image	NonBob	d	['d']	correct	0.487225	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.454779	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	1	white3.bmp	Image	Bob	k	['k']	correct	0.536355	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	1	white3.bmp	Image	Bob	k	['k']	correct	0.461995	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	1	white2.bmp	Image	NonBob	d	['d']	correct	0.548014	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	2	TERRIBLE	Text	neg	k	['k']	correct	1.655805	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	2	SUPERB	Text	pos	d	['d']	correct	1.416144	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	2	DISGUSTING	Text	neg	k	['k']	correct	0.889823	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	2	NASTY	Text	neg	k	['k']	correct	0.729073	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	2	WONDERFUL	Text	pos	d	['d']	correct	0.651806	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	2	FABULOUS	Text	pos	d	['d']	correct	0.648223	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	2	LIKEABLE	Text	pos	d	['d']	correct	0.628105	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	2	GREAT	Text	pos	d	['d']	correct	0.566453	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	2	DREADFUL	Text	neg	k	['k']	correct	0.741248	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	2	EXCELLENT	Text	pos	d	['d']	correct	0.615975	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	2	FAVORABLE	Text	pos	d	['d']	correct	0.606439	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	2	OFFENSIVE	Text	neg	k	['k']	correct	0.894456	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	2	ROTTEN	Text	neg	k	['k']	correct	0.650372	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	2	APPALLING	Text	neg	k	['k']	correct	1.106411	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	2	INFERIOR	Text	neg	k	['k']	correct	0.720195	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	2	AWFUL	Text	neg	k	['k']	correct	0.779549	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	2	MARVELOUS	Text	pos	d	['d']	correct	0.759633	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	2	REPULSIVE	Text	neg	k	['k']	correct	0.739657	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	2	DELIGHTFUL	Text	pos	d	['d']	correct	0.782713	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	2	MAGNIFICENT	Text	pos	d	['d']	correct	0.614482	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	white3.bmp	Image	Bob	k	['k']	correct	0.804904	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	FABULOUS	Text	pos	d	['d']	correct	1.063495	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	bob1.bmp	Image	NonBob	d	['d']	correct	1.044011	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	FAVORABLE	Text	pos	d	['d']	correct	1.640271	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	white3.bmp	Image	Bob	k	['k']	correct	0.691883	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	white1.bmp	Image	NonBob	d	['d']	correct	1.027664	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	NASTY	Text	neg	k	['k']	correct	0.879261	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	white3.bmp	Image	Bob	k	['k']	correct	2.484418	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	INFERIOR	Text	neg	k	['k']	correct	1.724983	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	MARVELOUS	Text	pos	d	['d']	correct	0.847776	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	GREAT	Text	pos	d	['d']	correct	0.603432	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	DELIGHTFUL	Text	pos	d	['d']	correct	0.758578	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	white5.bmp	Image	NonBob	d	['d']	correct	1.340263	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	APPALLING	Text	neg	k	['k']	correct	1.043333	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	white1.bmp	Image	NonBob	d	['d']	correct	1.995550	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	DISGUSTING	Text	neg	k	['k']	correct	1.532074	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	white2.bmp	Image	NonBob	d	['d']	correct	1.372209	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	MAGNIFICENT	Text	pos	d	['d']	correct	1.150599	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	white3.bmp	Image	Bob	k	['k']	correct	1.228234	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	white3.bmp	Image	Bob	k	['k']	correct	0.900930	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	white3.bmp	Image	Bob	k	['k']	correct	0.621226	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	DREADFUL	Text	neg	k	['k']	correct	0.764639	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	EXCELLENT	Text	pos	d	['d']	correct	0.726885	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	white4.bmp	Image	NonBob	d	['d']	correct	1.224587	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	white3.bmp	Image	Bob	k	['k']	correct	0.719931	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	white5.bmp	Image	NonBob	d	['d']	correct	0.699381	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	white2.bmp	Image	NonBob	d	['d']	correct	0.724614	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	white3.bmp	Image	Bob	k	['k']	correct	0.644048	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	white3.bmp	Image	Bob	k	['k']	correct	0.652676	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	SUPERB	Text	pos	d	['d']	correct	1.410111	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	white3.bmp	Image	Bob	k	['k']	correct	0.851732	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	AWFUL	Text	neg	k	['k']	correct	1.312196	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	ROTTEN	Text	neg	k	['k']	correct	0.583650	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	WONDERFUL	Text	pos	d	['d']	correct	0.618032	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	white4.bmp	Image	NonBob	d	['d']	correct	1.241978	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.582958	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	TERRIBLE	Text	neg	k	['k']	correct	1.834489	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	OFFENSIVE	Text	neg	k	['k']	correct	0.733318	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	LIKEABLE	Text	pos	d	['d']	correct	0.840203	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	34	REPULSIVE	Text	neg	k	['k']	correct	0.641502	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	5	white2.bmp	Image	NonBob	k	['k']	correct	0.749634	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	5	white2.bmp	Image	NonBob	k	['k']	correct	0.489298	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	5	white3.bmp	Image	Bob	d	['d']	correct	0.473574	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	5	white3.bmp	Image	Bob	d	['d']	correct	0.362665	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	5	white3.bmp	Image	Bob	d	['d']	correct	0.465044	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	5	white3.bmp	Image	Bob	d	['d']	correct	0.398611	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	5	white5.bmp	Image	NonBob	k	['k']	correct	0.455341	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	5	white3.bmp	Image	Bob	d	['d']	correct	0.443033	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	5	white3.bmp	Image	Bob	d	['d']	correct	0.470553	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	5	white1.bmp	Image	NonBob	k	['k']	correct	0.490689	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	5	white3.bmp	Image	Bob	d	['k']	error	0.436367	0.956359	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	5	white4.bmp	Image	NonBob	k	['k']	correct	1.093323	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.538772	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	5	white3.bmp	Image	Bob	d	['d']	correct	0.482967	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	5	white5.bmp	Image	NonBob	k	['k']	correct	0.636111	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	5	white3.bmp	Image	Bob	d	['d']	correct	0.536270	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.584174	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	5	white1.bmp	Image	NonBob	k	['k']	correct	0.631364	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	5	white3.bmp	Image	Bob	d	['d']	correct	0.575523	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	5	white4.bmp	Image	NonBob	k	['k']	correct	0.490396	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	67	white1.bmp	Image	NonBob	k	['k']	correct	0.844954	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
7	Florida	67	white5.bmp	Image	NonBob	k	['k']	correct	0.522060	0.000000	1	1	1	2	PSY-1517	2019-07-09_11.01.33.503000
