ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
13	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	1.559795	0.000000	1	1	2	2	PSY-1517	2019-07-10_10.01.43.370000
13	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.701266	0.000000	1	1	2	2	PSY-1517	2019-07-10_10.01.43.370000
13	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.493588	0.000000	1	1	2	2	PSY-1517	2019-07-10_10.01.43.370000
13	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.561181	0.000000	1	1	2	2	PSY-1517	2019-07-10_10.01.43.370000
13	Florida	1	white5.bmp	Image	NonBob	k	['k']	correct	0.570561	0.000000	1	1	2	2	PSY-1517	2019-07-10_10.01.43.370000
13	Florida	1	white1.bmp	Image	NonBob	k	['k']	correct	0.617463	0.000000	1	1	2	2	PSY-1517	2019-07-10_10.01.43.370000
13	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.668409	0.000000	1	1	2	2	PSY-1517	2019-07-10_10.01.43.370000
13	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.507691	0.000000	1	1	2	2	PSY-1517	2019-07-10_10.01.43.370000
13	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.476488	0.000000	1	1	2	2	PSY-1517	2019-07-10_10.01.43.370000
13	Florida	1	white1.bmp	Image	NonBob	k	['k']	correct	0.566959	0.000000	1	1	2	2	PSY-1517	2019-07-10_10.01.43.370000
13	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.533197	0.000000	1	1	2	2	PSY-1517	2019-07-10_10.01.43.370000
13	Florida	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.805781	0.000000	1	1	2	2	PSY-1517	2019-07-10_10.01.43.370000
13	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.596779	0.000000	1	1	2	2	PSY-1517	2019-07-10_10.01.43.370000
13	Florida	1	white3.bmp	Image	NonBob	k	['k']	correct	0.528904	0.000000	1	1	2	2	PSY-1517	2019-07-10_10.01.43.370000
13	Florida	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.502433	0.000000	1	1	2	2	PSY-1517	2019-07-10_10.01.43.370000
13	Florida	1	white3.bmp	Image	NonBob	k	['k']	correct	0.595688	0.000000	1	1	2	2	PSY-1517	2019-07-10_10.01.43.370000
13	Florida	1	white2.bmp	Image	NonBob	k	['k']	correct	0.515589	0.000000	1	1	2	2	PSY-1517	2019-07-10_10.01.43.370000
13	Florida	1	white5.bmp	Image	NonBob	k	['k']	correct	0.531038	0.000000	1	1	2	2	PSY-1517	2019-07-10_10.01.43.370000
13	Florida	1	white2.bmp	Image	NonBob	k	['k']	correct	0.517592	0.000000	1	1	2	2	PSY-1517	2019-07-10_10.01.43.370000
13	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.574606	0.000000	1	1	2	2	PSY-1517	2019-07-10_10.01.43.370000
13	Florida	2	ROTTEN	Text	neg	d	['d']	correct	1.362079	0.000000	1	1	2	2	PSY-1517	2019-07-10_10.01.43.370000
13	Florida	2	REPULSIVE	Text	neg	d	['d']	correct	0.694700	0.000000	1	1	2	2	PSY-1517	2019-07-10_10.01.43.370000
13	Florida	2	NASTY	Text	neg	d	['d']	correct	0.491493	0.000000	1	1	2	2	PSY-1517	2019-07-10_10.01.43.370000
13	Florida	2	FABULOUS	Text	pos	k	['k']	correct	0.587746	0.000000	1	1	2	2	PSY-1517	2019-07-10_10.01.43.370000
13	Florida	2	INFERIOR	Text	neg	d	['d']	correct	0.992184	0.000000	1	1	2	2	PSY-1517	2019-07-10_10.01.43.370000
13	Florida	2	DREADFUL	Text	neg	d	['d']	correct	0.760203	0.000000	1	1	2	2	PSY-1517	2019-07-10_10.01.43.370000
13	Florida	2	WONDERFUL	Text	pos	k	['k']	correct	0.568620	0.000000	1	1	2	2	PSY-1517	2019-07-10_10.01.43.370000
13	Florida	2	TERRIBLE	Text	neg	d	['d']	correct	0.643439	0.000000	1	1	2	2	PSY-1517	2019-07-10_10.01.43.370000
13	Florida	2	DELIGHTFUL	Text	pos	k	['k']	correct	0.935075	0.000000	1	1	2	2	PSY-1517	2019-07-10_10.01.43.370000
