ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
35	Florida	1	bob1.bmp	Image	NonBob	d	['d']	correct	1.574238	0.000000	1	1	1	1	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	1	white3.bmp	Image	NonBob	d	['d']	correct	1.147436	0.000000	1	1	1	1	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	1.052012	0.000000	1	1	1	1	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	1	white3.bmp	Image	NonBob	d	['d']	correct	1.088505	0.000000	1	1	1	1	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.714852	0.000000	1	1	1	1	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.793803	0.000000	1	1	1	1	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	1	white5.bmp	Image	NonBob	d	['d']	correct	0.503942	0.000000	1	1	1	1	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	1	white5.bmp	Image	NonBob	d	['d']	correct	0.484426	0.000000	1	1	1	1	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.509912	0.000000	1	1	1	1	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	1	white1.bmp	Image	NonBob	d	['d']	correct	0.492190	0.000000	1	1	1	1	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	1	white2.bmp	Image	NonBob	d	['d']	correct	0.711680	0.000000	1	1	1	1	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	1	white2.bmp	Image	NonBob	d	['d']	correct	0.591524	0.000000	1	1	1	1	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.506777	0.000000	1	1	1	1	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.599396	0.000000	1	1	1	1	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.575505	0.000000	1	1	1	1	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	1	white1.bmp	Image	NonBob	d	['d']	correct	0.542617	0.000000	1	1	1	1	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.505152	0.000000	1	1	1	1	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.433763	0.000000	1	1	1	1	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.515611	0.000000	1	1	1	1	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.581538	0.000000	1	1	1	1	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	2	WONDERFUL	Text	pos	d	['d']	correct	0.985318	0.000000	1	1	1	1	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	2	INFERIOR	Text	neg	k	['k']	correct	0.706296	0.000000	1	1	1	1	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	2	FABULOUS	Text	pos	d	['d']	correct	0.679849	0.000000	1	1	1	1	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	2	FAVORABLE	Text	pos	d	['d']	correct	0.585031	0.000000	1	1	1	1	PSY-1514	2019-07-24_10.00.23.939000
