ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
39	Florida	1	white5.bmp	Image	NonBob	d	['d']	correct	4.146572	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	1	bob1.bmp	Image	Bob	k	['k']	correct	1.112738	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	1	bob1.bmp	Image	Bob	k	['k']	correct	1.625982	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	1	white4.bmp	Image	NonBob	d	['d']	correct	0.788911	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	1	white4.bmp	Image	NonBob	d	['d']	correct	0.469581	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	1	white1.bmp	Image	NonBob	d	['d']	correct	0.763246	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	1	white2.bmp	Image	NonBob	d	['d']	correct	0.443723	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	1	white2.bmp	Image	NonBob	d	['d']	correct	0.327696	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	1	bob1.bmp	Image	Bob	k	['k']	correct	0.488268	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	1	white5.bmp	Image	NonBob	d	['d']	correct	0.454505	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	1	white3.bmp	Image	NonBob	d	['d']	correct	0.446005	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	1	white1.bmp	Image	NonBob	d	['d']	correct	0.339981	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	1	bob1.bmp	Image	Bob	k	['k']	correct	0.411104	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	1	bob1.bmp	Image	Bob	k	['k']	correct	0.526509	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	1	white3.bmp	Image	NonBob	d	['d']	correct	0.407232	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	1	bob1.bmp	Image	Bob	k	['d']	error	0.277919	1.637930	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	1	bob1.bmp	Image	Bob	k	['k']	correct	0.368271	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	1	bob1.bmp	Image	Bob	k	['k']	correct	0.305305	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	1	bob1.bmp	Image	Bob	k	['k']	correct	0.298989	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	1	bob1.bmp	Image	Bob	k	['k']	correct	0.314583	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	2	DREADFUL	Text	neg	k	['d']	error	0.897799	3.649811	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	2	AWFUL	Text	neg	k	['k']	correct	0.776879	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	2	TERRIBLE	Text	neg	k	['k']	correct	0.530002	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	2	NASTY	Text	neg	k	['k']	correct	0.553050	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	2	OFFENSIVE	Text	neg	k	['k']	correct	0.646000	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	2	MARVELOUS	Text	pos	d	['d']	correct	0.713543	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	2	REPULSIVE	Text	neg	k	['k']	correct	0.760366	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	2	EXCELLENT	Text	pos	d	['d']	correct	0.523985	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	2	APPALLING	Text	neg	k	['k']	correct	0.821957	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	2	MAGNIFICENT	Text	pos	d	['d']	correct	0.591706	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	2	INFERIOR	Text	neg	k	['k']	correct	0.797406	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	2	LIKEABLE	Text	pos	d	['d']	correct	0.543227	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	2	FAVORABLE	Text	pos	d	['d']	correct	0.567886	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	2	GREAT	Text	pos	d	['d']	correct	0.493281	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	2	DISGUSTING	Text	neg	k	['k']	correct	0.674754	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	2	SUPERB	Text	pos	d	['d']	correct	0.619768	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	2	WONDERFUL	Text	pos	d	['d']	correct	0.491036	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	2	FABULOUS	Text	pos	d	['d']	correct	0.428917	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	2	DELIGHTFUL	Text	pos	d	['k']	error	0.534024	2.325984	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	2	ROTTEN	Text	neg	k	['k']	correct	0.621426	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	34	APPALLING	Text	neg	k	['d']	error	12.933366	13.669333	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	34	REPULSIVE	Text	neg	k	['k']	correct	2.184438	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	34	SUPERB	Text	pos	d	['k']	error	0.763341	1.867329	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	34	bob1.bmp	Image	Bob	k	['k']	correct	2.246123	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	34	bob1.bmp	Image	Bob	k	['k']	correct	0.794709	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	34	white2.bmp	Image	NonBob	d	['d']	correct	0.788073	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	34	AWFUL	Text	neg	k	['k']	correct	3.221664	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	34	bob1.bmp	Image	Bob	k	['k']	correct	1.319209	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	34	NASTY	Text	neg	k	['k']	correct	1.767572	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	34	bob1.bmp	Image	Bob	k	['k']	correct	0.755768	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
39	Florida	34	FAVORABLE	Text	pos	d	['d']	correct	0.845077	0.000000	1	1	1	2	PSY-1514	2019-07-24_11.57.38.641000
