ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
109	Florida	1	white3.bmp	Image	Bob	d	['d']	correct	1.219112	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	1	white2.bmp	Image	NonBob	k	['k']	correct	1.994708	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	1	white1.bmp	Image	NonBob	k	['k']	correct	0.644395	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	1	white3.bmp	Image	Bob	d	['d']	correct	0.593205	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	1	white5.bmp	Image	NonBob	k	['k']	correct	0.580531	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	1	white3.bmp	Image	Bob	d	['d']	correct	0.578374	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	1	white3.bmp	Image	Bob	d	['d']	correct	0.533659	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	1	white4.bmp	Image	NonBob	k	['k']	correct	0.546907	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	1	white3.bmp	Image	Bob	d	['d']	correct	0.524879	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	1	white3.bmp	Image	Bob	d	['d']	correct	0.557376	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	1	white3.bmp	Image	Bob	d	['d']	correct	0.408978	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.508655	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	1	white1.bmp	Image	NonBob	k	['k']	correct	0.630819	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	1	white2.bmp	Image	NonBob	k	['k']	correct	0.563388	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	1	white3.bmp	Image	Bob	d	['d']	correct	0.634552	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	1	white5.bmp	Image	NonBob	k	['k']	correct	0.489680	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	1	white3.bmp	Image	Bob	d	['d']	correct	0.522593	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.794895	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	1	white4.bmp	Image	NonBob	k	['k']	correct	1.503751	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	1	white3.bmp	Image	Bob	d	['d']	correct	0.539501	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	2	FABULOUS	Text	pos	k	['k']	correct	1.390668	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	2	LIKEABLE	Text	pos	k	['k']	correct	0.641722	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	2	OFFENSIVE	Text	neg	d	['d']	correct	0.657269	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	2	APPALLING	Text	neg	d	['d']	correct	0.613756	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	2	MARVELOUS	Text	pos	k	['k']	correct	0.657295	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	2	DELIGHTFUL	Text	pos	k	['k']	correct	0.538521	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	2	TERRIBLE	Text	neg	d	['d']	correct	0.520067	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	2	WONDERFUL	Text	pos	k	['k']	correct	0.494574	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	2	AWFUL	Text	neg	d	['d']	correct	0.467585	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	2	GREAT	Text	pos	k	['k']	correct	0.487788	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	2	SUPERB	Text	pos	k	['k']	correct	0.544030	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	2	INFERIOR	Text	neg	d	['d']	correct	0.651450	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	2	FAVORABLE	Text	pos	k	['k']	correct	0.717437	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	2	ROTTEN	Text	neg	d	['d']	correct	0.581303	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	2	DREADFUL	Text	neg	d	['d']	correct	0.599643	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	2	REPULSIVE	Text	neg	d	['d']	correct	0.595724	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	2	NASTY	Text	neg	d	['d']	correct	0.605064	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	2	DISGUSTING	Text	neg	d	['d']	correct	0.570172	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	2	MAGNIFICENT	Text	pos	k	['k']	correct	0.630970	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	2	EXCELLENT	Text	pos	k	['k']	correct	0.631265	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	34	white3.bmp	Image	Bob	d	['d']	correct	1.477391	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	34	FABULOUS	Text	pos	k	['k']	correct	0.934201	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	34	FAVORABLE	Text	pos	k	['k']	correct	0.624487	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	34	white3.bmp	Image	Bob	d	['d']	correct	0.983079	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	34	SUPERB	Text	pos	k	['k']	correct	0.593826	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	34	white2.bmp	Image	NonBob	k	['k']	correct	2.080751	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	34	white3.bmp	Image	Bob	d	['d']	correct	0.788823	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	34	white5.bmp	Image	NonBob	k	['k']	correct	0.729966	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	34	DELIGHTFUL	Text	pos	k	['k']	correct	0.761326	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	34	WONDERFUL	Text	pos	k	['k']	correct	0.619710	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	34	white2.bmp	Image	NonBob	k	['k']	correct	1.262259	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	34	white3.bmp	Image	Bob	d	['d']	correct	0.635155	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.551768	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	34	TERRIBLE	Text	neg	d	['k']	error	0.782095	6.206040	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	34	white3.bmp	Image	Bob	d	['d']	correct	1.272015	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	34	LIKEABLE	Text	pos	k	['k']	correct	0.577257	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	34	white4.bmp	Image	NonBob	k	['k']	correct	1.661477	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	34	white3.bmp	Image	Bob	d	['d']	correct	0.632684	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	34	EXCELLENT	Text	pos	k	['k']	correct	1.220782	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	34	APPALLING	Text	neg	d	['d']	correct	0.681721	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	34	bob1.bmp	Image	NonBob	k	['k']	correct	1.074953	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	34	MAGNIFICENT	Text	pos	k	['k']	correct	1.150369	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	34	OFFENSIVE	Text	neg	d	['d']	correct	0.556383	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	34	REPULSIVE	Text	neg	d	['d']	correct	0.502410	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	34	NASTY	Text	neg	d	['d']	correct	0.439157	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	34	white5.bmp	Image	NonBob	k	['k']	correct	0.881740	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	34	GREAT	Text	pos	k	['d']	error	0.928920	4.600870	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	34	white1.bmp	Image	NonBob	k	['k']	correct	0.804315	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	34	DREADFUL	Text	neg	d	['d']	correct	3.441746	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
109	Florida	34	white1.bmp	Image	NonBob	k	['k']	correct	0.998699	0.000000	1	1	2	1	PSY-1517	2021-10-01_16.08.02.712000
