ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
444	HongKong	1	white1.bmp	Image	Bob	d	['d']	correct	0.906249	0.000000	1	2	2	1	DESKTOP-MQ3JB2Q	2023-03-29_15.01.56.812000
444	HongKong	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.554197	0.000000	1	2	2	1	DESKTOP-MQ3JB2Q	2023-03-29_15.01.56.812000
444	HongKong	1	white1.bmp	Image	Bob	d	['d']	correct	0.464516	0.000000	1	2	2	1	DESKTOP-MQ3JB2Q	2023-03-29_15.01.56.812000
444	HongKong	1	white1.bmp	Image	Bob	d	['d']	correct	0.376348	0.000000	1	2	2	1	DESKTOP-MQ3JB2Q	2023-03-29_15.01.56.812000
444	HongKong	1	white1.bmp	Image	Bob	d	['d']	correct	0.346605	0.000000	1	2	2	1	DESKTOP-MQ3JB2Q	2023-03-29_15.01.56.812000
444	HongKong	1	white3.bmp	Image	NonBob	k	['k']	correct	0.394347	0.000000	1	2	2	1	DESKTOP-MQ3JB2Q	2023-03-29_15.01.56.812000
444	HongKong	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.302603	0.000000	1	2	2	1	DESKTOP-MQ3JB2Q	2023-03-29_15.01.56.812000
444	HongKong	1	white2.bmp	Image	NonBob	k	['k']	correct	0.330351	0.000000	1	2	2	1	DESKTOP-MQ3JB2Q	2023-03-29_15.01.56.812000
444	HongKong	1	white4.bmp	Image	NonBob	k	['k']	correct	0.316186	0.000000	1	2	2	1	DESKTOP-MQ3JB2Q	2023-03-29_15.01.56.812000
444	HongKong	1	white4.bmp	Image	NonBob	k	['k']	correct	0.290241	0.000000	1	2	2	1	DESKTOP-MQ3JB2Q	2023-03-29_15.01.56.812000
444	HongKong	1	white3.bmp	Image	NonBob	k	['k']	correct	0.306584	0.000000	1	2	2	1	DESKTOP-MQ3JB2Q	2023-03-29_15.01.56.812000
444	HongKong	1	white1.bmp	Image	Bob	d	['k']	error	0.394297	2.002397	1	2	2	1	DESKTOP-MQ3JB2Q	2023-03-29_15.01.56.812000
444	HongKong	1	white1.bmp	Image	Bob	d	['d']	correct	0.439201	0.000000	1	2	2	1	DESKTOP-MQ3JB2Q	2023-03-29_15.01.56.812000
444	HongKong	1	white1.bmp	Image	Bob	d	['d']	correct	0.274296	0.000000	1	2	2	1	DESKTOP-MQ3JB2Q	2023-03-29_15.01.56.812000
444	HongKong	1	white1.bmp	Image	Bob	d	['d']	correct	0.280344	0.000000	1	2	2	1	DESKTOP-MQ3JB2Q	2023-03-29_15.01.56.812000
444	HongKong	1	white5.bmp	Image	NonBob	k	['k']	correct	0.364288	0.000000	1	2	2	1	DESKTOP-MQ3JB2Q	2023-03-29_15.01.56.812000
444	HongKong	1	white1.bmp	Image	Bob	d	['d']	correct	0.340491	0.000000	1	2	2	1	DESKTOP-MQ3JB2Q	2023-03-29_15.01.56.812000
444	HongKong	1	white2.bmp	Image	NonBob	k	['k']	correct	0.356380	0.000000	1	2	2	1	DESKTOP-MQ3JB2Q	2023-03-29_15.01.56.812000
444	HongKong	1	white5.bmp	Image	NonBob	k	['k']	correct	0.490323	0.000000	1	2	2	1	DESKTOP-MQ3JB2Q	2023-03-29_15.01.56.812000
444	HongKong	1	white1.bmp	Image	Bob	d	['d']	correct	0.510445	0.000000	1	2	2	1	DESKTOP-MQ3JB2Q	2023-03-29_15.01.56.812000
444	HongKong	2	MARVELOUS	Text	pos	d	['d']	correct	1.358464	0.000000	1	2	2	1	DESKTOP-MQ3JB2Q	2023-03-29_15.01.56.812000
444	HongKong	2	AWFUL	Text	neg	k	['k']	correct	0.570366	0.000000	1	2	2	1	DESKTOP-MQ3JB2Q	2023-03-29_15.01.56.812000
444	HongKong	2	ROTTEN	Text	neg	k	['k']	correct	0.532318	0.000000	1	2	2	1	DESKTOP-MQ3JB2Q	2023-03-29_15.01.56.812000
444	HongKong	2	EXCELLENT	Text	pos	d	['d']	correct	0.442575	0.000000	1	2	2	1	DESKTOP-MQ3JB2Q	2023-03-29_15.01.56.812000
