ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
449	HongKong	1	white2.bmp	Image	NonBob	k	['k']	correct	1.231710	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	1	white4.bmp	Image	Bob	d	['d']	correct	1.035580	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	1	white4.bmp	Image	Bob	d	['d']	correct	0.737498	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	1	white4.bmp	Image	Bob	d	['d']	correct	0.577490	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	1	white4.bmp	Image	Bob	d	['d']	correct	0.497522	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	1	white3.bmp	Image	NonBob	k	['k']	correct	0.457360	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	1	white1.bmp	Image	NonBob	k	['k']	correct	0.545524	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	1	white1.bmp	Image	NonBob	k	['k']	correct	0.437243	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	1	white4.bmp	Image	Bob	d	['d']	correct	0.609798	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	1	white4.bmp	Image	Bob	d	['d']	correct	0.339736	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	1	white5.bmp	Image	NonBob	k	['k']	correct	0.435381	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	1	white2.bmp	Image	NonBob	k	['k']	correct	0.649005	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	1	white4.bmp	Image	Bob	d	['d']	correct	0.479752	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	1	white5.bmp	Image	NonBob	k	['k']	correct	0.409883	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	1	white4.bmp	Image	Bob	d	['d']	correct	0.363785	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	1	white4.bmp	Image	Bob	d	['d']	correct	0.463551	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.519523	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	1	white4.bmp	Image	Bob	d	['d']	correct	0.419895	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.507197	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	1	white3.bmp	Image	NonBob	k	['k']	correct	0.601893	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	2	REPULSIVE	Text	neg	d	['d']	correct	3.642094	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	2	SUPERB	Text	pos	k	['k']	correct	0.807800	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	2	LIKEABLE	Text	pos	k	['k']	correct	0.713768	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	2	APPALLING	Text	neg	d	['d']	correct	1.105783	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	2	FABULOUS	Text	pos	k	['k']	correct	0.627772	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	2	TERRIBLE	Text	neg	d	['d']	correct	0.589981	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	2	FAVORABLE	Text	pos	k	['k']	correct	0.791719	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	2	OFFENSIVE	Text	neg	d	['d']	correct	0.653698	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	2	ROTTEN	Text	neg	d	['d']	correct	0.633850	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	2	MAGNIFICENT	Text	pos	k	['k']	correct	0.599777	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	2	AWFUL	Text	neg	d	['d']	correct	0.643799	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	2	NASTY	Text	neg	d	['d']	correct	0.713848	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	2	GREAT	Text	pos	k	['k']	correct	1.519707	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	2	WONDERFUL	Text	pos	k	['k']	correct	0.591831	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	2	DELIGHTFUL	Text	pos	k	['k']	correct	0.479852	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	2	DISGUSTING	Text	neg	d	['d']	correct	0.451853	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	2	DREADFUL	Text	neg	d	['d']	correct	0.501874	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	2	EXCELLENT	Text	pos	k	['k']	correct	1.221721	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	2	MARVELOUS	Text	pos	k	['k']	correct	0.509795	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	2	INFERIOR	Text	neg	d	['d']	correct	0.604321	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	white4.bmp	Image	Bob	d	['d']	correct	1.148142	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	EXCELLENT	Text	pos	k	['k']	correct	1.256482	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	GREAT	Text	pos	k	['k']	correct	0.709974	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	LIKEABLE	Text	pos	k	['k']	correct	0.693843	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	white4.bmp	Image	Bob	d	['d']	correct	0.709826	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	SUPERB	Text	pos	k	['k']	correct	0.770324	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	ROTTEN	Text	neg	d	['d']	correct	1.076137	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	white4.bmp	Image	Bob	d	['d']	correct	0.710381	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	AWFUL	Text	neg	d	['d']	correct	1.091889	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	white4.bmp	Image	Bob	d	['d']	correct	0.501914	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	white2.bmp	Image	NonBob	k	['k']	correct	0.524054	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	white4.bmp	Image	Bob	d	['d']	correct	0.488071	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	white4.bmp	Image	Bob	d	['d']	correct	0.551935	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	APPALLING	Text	neg	d	['d']	correct	1.133849	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	white3.bmp	Image	NonBob	k	['k']	correct	1.724243	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	MAGNIFICENT	Text	pos	k	['k']	correct	2.120074	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	FAVORABLE	Text	pos	k	['k']	correct	0.520013	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	white3.bmp	Image	NonBob	k	['k']	correct	0.587980	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	NASTY	Text	neg	d	['d']	correct	1.540011	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.908182	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	DREADFUL	Text	neg	d	['d']	correct	1.425905	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	MARVELOUS	Text	pos	k	['k']	correct	0.510382	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	white2.bmp	Image	NonBob	k	['k']	correct	0.636194	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	TERRIBLE	Text	neg	d	['d']	correct	0.682014	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	white4.bmp	Image	Bob	d	['d']	correct	0.566386	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	FABULOUS	Text	pos	k	['k']	correct	0.784044	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	white1.bmp	Image	NonBob	k	['k']	correct	1.174313	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	WONDERFUL	Text	pos	k	['k']	correct	0.439907	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	DELIGHTFUL	Text	pos	k	['k']	correct	0.459913	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	INFERIOR	Text	neg	d	['d']	correct	0.472182	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	white4.bmp	Image	Bob	d	['d']	correct	0.501957	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	REPULSIVE	Text	neg	d	['d']	correct	0.821990	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.598357	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	white1.bmp	Image	NonBob	k	['k']	correct	0.583955	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	DISGUSTING	Text	neg	d	['d']	correct	0.992039	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	OFFENSIVE	Text	neg	d	['d']	correct	0.478064	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	white5.bmp	Image	NonBob	k	['k']	correct	0.506423	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	white4.bmp	Image	Bob	d	['d']	correct	0.456047	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	white4.bmp	Image	Bob	d	['d']	correct	0.378052	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	34	white5.bmp	Image	NonBob	k	['k']	correct	0.447635	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	5	white5.bmp	Image	NonBob	d	['d']	correct	1.361978	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	5	white4.bmp	Image	Bob	k	['k']	correct	1.074201	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	5	white2.bmp	Image	NonBob	d	['d']	correct	0.672222	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	5	white1.bmp	Image	NonBob	d	['d']	correct	0.558315	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	5	white4.bmp	Image	Bob	k	['k']	correct	0.530129	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	5	white4.bmp	Image	Bob	k	['k']	correct	0.418620	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	5	white3.bmp	Image	NonBob	d	['d']	correct	0.570196	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	5	white1.bmp	Image	NonBob	d	['d']	correct	0.780241	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	5	white4.bmp	Image	Bob	k	['k']	correct	0.536015	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	5	white2.bmp	Image	NonBob	d	['d']	correct	0.545955	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	5	white4.bmp	Image	Bob	k	['k']	correct	0.521875	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	5	bob1.bmp	Image	NonBob	d	['d']	correct	0.558054	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	5	bob1.bmp	Image	NonBob	d	['d']	correct	0.393750	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	5	white4.bmp	Image	Bob	k	['k']	correct	0.432532	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	5	white4.bmp	Image	Bob	k	['k']	correct	0.310061	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	5	white4.bmp	Image	Bob	k	['k']	correct	0.312541	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	5	white4.bmp	Image	Bob	k	['k']	correct	0.282426	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	5	white5.bmp	Image	NonBob	d	['d']	correct	0.382228	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	5	white4.bmp	Image	Bob	k	['k']	correct	0.518232	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	5	white3.bmp	Image	NonBob	d	['d']	correct	0.706666	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	67	white4.bmp	Image	Bob	k	['k']	correct	1.182515	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	67	white5.bmp	Image	NonBob	d	['d']	correct	0.692456	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	67	REPULSIVE	Text	neg	d	['d']	correct	1.942311	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	67	white4.bmp	Image	Bob	k	['k']	correct	1.358443	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	67	DREADFUL	Text	neg	d	['d']	correct	0.802831	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	67	white4.bmp	Image	Bob	k	['k']	correct	0.710532	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	67	MARVELOUS	Text	pos	k	['k']	correct	0.588186	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	67	white2.bmp	Image	NonBob	d	['d']	correct	0.570317	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	67	white4.bmp	Image	Bob	k	['k']	correct	0.652388	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	67	FABULOUS	Text	pos	k	['k']	correct	0.934237	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	67	white4.bmp	Image	Bob	k	['k']	correct	0.392523	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	67	white1.bmp	Image	NonBob	d	['d']	correct	0.820432	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	67	APPALLING	Text	neg	d	['d']	correct	0.724193	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	67	EXCELLENT	Text	pos	k	['k']	correct	0.536156	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	67	white3.bmp	Image	NonBob	d	['d']	correct	0.570003	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
449	HongKong	67	WONDERFUL	Text	pos	k	['k']	correct	0.520386	0.000000	1	1	1	1	DESKTOP-MQ3JB2Q	2023-03-31_11.37.57.014000
