ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
461	HongKong	1	white2.bmp	Image	Bob	d	['d']	correct	1.171622	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-04-06_12.32.29.710000
461	HongKong	1	white5.bmp	Image	NonBob	k	['k']	correct	0.777905	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-04-06_12.32.29.710000
461	HongKong	1	white3.bmp	Image	NonBob	k	['k']	correct	1.289733	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-04-06_12.32.29.710000
461	HongKong	1	white1.bmp	Image	NonBob	k	['k']	correct	0.655989	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-04-06_12.32.29.710000
461	HongKong	1	white1.bmp	Image	NonBob	k	['k']	correct	0.397994	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-04-06_12.32.29.710000
461	HongKong	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.518047	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-04-06_12.32.29.710000
461	HongKong	1	white2.bmp	Image	Bob	d	['d']	correct	0.653738	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-04-06_12.32.29.710000
461	HongKong	1	white4.bmp	Image	NonBob	k	['k']	correct	0.452672	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-04-06_12.32.29.710000
461	HongKong	1	white2.bmp	Image	Bob	d	['d']	correct	0.409736	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-04-06_12.32.29.710000
461	HongKong	1	white2.bmp	Image	Bob	d	['d']	correct	0.559792	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-04-06_12.32.29.710000
461	HongKong	1	white2.bmp	Image	Bob	d	['d']	correct	0.359572	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-04-06_12.32.29.710000
461	HongKong	1	white2.bmp	Image	Bob	d	['d']	correct	0.359848	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-04-06_12.32.29.710000
