ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
429	HongKong	1	white2.bmp	Image	NonBob	k	['d']	error	4.472526	22.392402	1	1	2	2	DESKTOP-MQ3JB2Q	2023-03-23_19.01.07.673000
429	HongKong	1	white3.bmp	Image	NonBob	k	['k']	correct	5.954606	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-03-23_19.01.07.673000
429	HongKong	1	white5.bmp	Image	NonBob	k	['k']	correct	1.004352	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-03-23_19.01.07.673000
429	HongKong	1	white2.bmp	Image	NonBob	k	['k']	correct	1.004362	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-03-23_19.01.07.673000
429	HongKong	1	white4.bmp	Image	NonBob	k	['k']	correct	0.684663	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-03-23_19.01.07.673000
429	HongKong	1	white1.bmp	Image	Bob	d	['d']	correct	0.652376	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-03-23_19.01.07.673000
429	HongKong	1	white1.bmp	Image	Bob	d	['d']	correct	0.476629	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-03-23_19.01.07.673000
429	HongKong	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.538659	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-03-23_19.01.07.673000
429	HongKong	1	white1.bmp	Image	Bob	d	['d']	correct	0.482804	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-03-23_19.01.07.673000
429	HongKong	1	white1.bmp	Image	Bob	d	['d']	correct	0.430326	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-03-23_19.01.07.673000
429	HongKong	1	white1.bmp	Image	Bob	d	['d']	correct	0.516649	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-03-23_19.01.07.673000
429	HongKong	1	white1.bmp	Image	Bob	d	['d']	correct	0.430431	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-03-23_19.01.07.673000
429	HongKong	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.648422	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-03-23_19.01.07.673000
429	HongKong	1	white4.bmp	Image	NonBob	k	['k']	correct	0.442353	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-03-23_19.01.07.673000
429	HongKong	1	white1.bmp	Image	Bob	d	['d']	correct	0.494560	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-03-23_19.01.07.673000
429	HongKong	1	white1.bmp	Image	Bob	d	['d']	correct	0.424419	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-03-23_19.01.07.673000
429	HongKong	1	white1.bmp	Image	Bob	d	['d']	correct	0.412471	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-03-23_19.01.07.673000
429	HongKong	1	white3.bmp	Image	NonBob	k	['k']	correct	0.518751	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-03-23_19.01.07.673000
429	HongKong	1	white5.bmp	Image	NonBob	k	['k']	correct	0.446707	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-03-23_19.01.07.673000
429	HongKong	1	white1.bmp	Image	Bob	d	['d']	correct	0.578746	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-03-23_19.01.07.673000
429	HongKong	2	MAGNIFICENT	Text	pos	k	['k']	correct	1.216734	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-03-23_19.01.07.673000
429	HongKong	2	WONDERFUL	Text	pos	k	['k']	correct	0.498532	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-03-23_19.01.07.673000
429	HongKong	2	SUPERB	Text	pos	k	['k']	correct	0.506702	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-03-23_19.01.07.673000
429	HongKong	2	FABULOUS	Text	pos	k	['k']	correct	0.362431	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-03-23_19.01.07.673000
429	HongKong	2	EXCELLENT	Text	pos	k	['k']	correct	0.342420	0.000000	1	1	2	2	DESKTOP-MQ3JB2Q	2023-03-23_19.01.07.673000
