ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
485	HongKong	1	white5.bmp	Image	NonBob	k	['k']	correct	0.801007	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	1	white3.bmp	Image	Bob	d	['d']	correct	0.592744	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	1	white1.bmp	Image	NonBob	k	['k']	correct	0.483018	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	1	white3.bmp	Image	Bob	d	['d']	correct	0.437287	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	1	white5.bmp	Image	NonBob	k	['k']	correct	0.433194	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	1	white3.bmp	Image	Bob	d	['d']	correct	0.390865	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	1	white3.bmp	Image	Bob	d	['d']	correct	0.428428	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	1	white3.bmp	Image	Bob	d	['d']	correct	0.362784	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	1	white3.bmp	Image	Bob	d	['d']	correct	0.318808	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	1	white1.bmp	Image	NonBob	k	['k']	correct	0.427474	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	1	white3.bmp	Image	Bob	d	['d']	correct	0.338963	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	1	white3.bmp	Image	Bob	d	['d']	correct	0.354808	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	1	white2.bmp	Image	NonBob	k	['k']	correct	0.424535	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	1	white4.bmp	Image	NonBob	k	['k']	correct	0.424862	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	1	white2.bmp	Image	NonBob	k	['k']	correct	0.377135	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.302683	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	1	white3.bmp	Image	Bob	d	['d']	correct	0.343086	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	1	white3.bmp	Image	Bob	d	['d']	correct	0.350888	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	1	white4.bmp	Image	NonBob	k	['k']	correct	0.356743	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.502780	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	2	GREAT	Text	pos	k	['d']	error	0.895023	6.839013	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	2	REPULSIVE	Text	neg	d	['d']	correct	1.186898	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	2	ROTTEN	Text	neg	d	['d']	correct	0.789140	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	2	WONDERFUL	Text	pos	k	['k']	correct	0.611435	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	2	OFFENSIVE	Text	neg	d	['d']	correct	0.557074	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	2	SUPERB	Text	pos	k	['k']	correct	0.691149	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	2	TERRIBLE	Text	neg	d	['d']	correct	0.525119	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	2	DELIGHTFUL	Text	pos	k	['k']	correct	0.528950	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	2	MARVELOUS	Text	pos	k	['k']	correct	0.690997	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	2	FAVORABLE	Text	pos	k	['k']	correct	0.487451	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	2	APPALLING	Text	neg	d	['k']	error	0.531055	5.115068	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	2	LIKEABLE	Text	pos	k	['k']	correct	0.696997	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	2	DISGUSTING	Text	neg	d	['d']	correct	0.570974	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	2	NASTY	Text	neg	d	['d']	correct	0.479250	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	2	DREADFUL	Text	neg	d	['d']	correct	0.525095	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	2	FABULOUS	Text	pos	k	['k']	correct	0.761187	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	2	EXCELLENT	Text	pos	k	['k']	correct	0.453156	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	2	AWFUL	Text	neg	d	['d']	correct	0.583118	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	2	MAGNIFICENT	Text	pos	k	['k']	correct	0.555022	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	2	INFERIOR	Text	neg	d	['d']	correct	0.967183	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	34	white1.bmp	Image	NonBob	k	['k']	correct	7.183319	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	34	white3.bmp	Image	Bob	d	['d']	correct	1.739249	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	34	white3.bmp	Image	Bob	d	['d']	correct	0.531449	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	34	white3.bmp	Image	Bob	d	['d']	correct	0.381126	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.438018	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	34	SUPERB	Text	pos	k	['k']	correct	2.393629	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	34	DELIGHTFUL	Text	pos	k	['k']	correct	0.767218	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	34	DISGUSTING	Text	neg	d	['d']	correct	0.581271	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	34	white3.bmp	Image	Bob	d	['d']	correct	1.211280	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	34	FAVORABLE	Text	pos	k	['k']	correct	1.325105	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	34	white4.bmp	Image	NonBob	k	['k']	correct	1.697531	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
485	HongKong	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.531516	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-04-21_16.15.04.400000
