ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
421	HongKong	1	white4.bmp	Image	Bob	d	['d']	correct	1.020833	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-03-22_15.25.32.949000
421	HongKong	1	white4.bmp	Image	Bob	d	['d']	correct	0.780411	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-03-22_15.25.32.949000
421	HongKong	1	white2.bmp	Image	NonBob	k	['k']	correct	0.620623	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-03-22_15.25.32.949000
421	HongKong	1	white1.bmp	Image	NonBob	k	['k']	correct	0.650805	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-03-22_15.25.32.949000
421	HongKong	1	white4.bmp	Image	Bob	d	['d']	correct	0.866525	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-03-22_15.25.32.949000
421	HongKong	1	white5.bmp	Image	NonBob	k	['k']	correct	0.634840	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-03-22_15.25.32.949000
421	HongKong	1	white4.bmp	Image	Bob	d	['d']	correct	0.588488	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-03-22_15.25.32.949000
421	HongKong	1	white4.bmp	Image	Bob	d	['d']	correct	0.586703	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-03-22_15.25.32.949000
421	HongKong	1	white1.bmp	Image	NonBob	k	['k']	correct	0.562739	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-03-22_15.25.32.949000
421	HongKong	1	white3.bmp	Image	NonBob	k	['k']	correct	0.642329	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-03-22_15.25.32.949000
421	HongKong	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.482401	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-03-22_15.25.32.949000
421	HongKong	1	white4.bmp	Image	Bob	d	['d']	correct	0.538554	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-03-22_15.25.32.949000
421	HongKong	1	white4.bmp	Image	Bob	d	['d']	correct	0.510374	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-03-22_15.25.32.949000
421	HongKong	1	white3.bmp	Image	NonBob	k	['k']	correct	0.508351	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-03-22_15.25.32.949000
421	HongKong	1	white4.bmp	Image	Bob	d	['d']	correct	0.584751	0.000000	1	1	1	2	DESKTOP-MQ3JB2Q	2023-03-22_15.25.32.949000
